
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
1285, 6.74458623e-01, 8.93864691e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1286, 3.04724836e-07, 3.58082652e+00, 1.00445688e+00, null, null, null, null, null, null, null, null, null, 9.02538071e+01, 8.97461929e+01, -2.55991963e-05, 4.39885957e-03, null, null, 2.01682442e-12, 2.65666487e-04, 2.37516026e-04, 1.01047440e-03, 9.85592254e-04, 2.22859584e-04, -8.89836902e-12, 2.37530840e-04, 1.19016069e-04, 1.06079003e-03, -3.71365109e-04, -9.93661582e-04, 2.22792895e-11, 1.18988755e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35073710e-15, 5.94224664e-04, -2.22792895e-11, -8.89836902e-12, -5.94224664e-04, -8.06932803e-06, -6.35073710e-15, -8.96582890e-07, 8.88607360e-07, 0.00000000e+00, 0.00000000e+00, -2.15564709e-04, 0.00000000e+00, -2.66941103e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.34165144e-06, null, null, null, null, null, null, 6.74458623e-01, 8.93864691e-01, -4.99999942e-03
1286, 7.46160567e-01, 8.58567417e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 1287, 4.23643883e-07, 3.58938026e+00, 1.00247395e+00, null, null, null, null, null, null, null, null, null, 9.01948471e+01, 8.98050537e+01, -4.98989430e-05, 2.59809801e-03, null, null, 1.38933071e-12, 3.02609318e-04, 2.82200635e-04, 7.53057247e-04, 5.16996544e-04, 5.47548872e-04, -6.64909751e-12, 2.82203750e-04, 1.09248358e-04, 7.72652216e-04, -5.79146086e-04, -5.11450111e-04, 7.78384648e-12, 1.09247419e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.92300948e-15, 1.12669496e-03, -7.78384648e-12, -6.64909751e-12, -1.12669496e-03, 5.54643339e-06, -2.92300948e-15, 5.26928545e-08, -4.98240134e-08, 1.12669496e-03, 1.12669496e-03, -9.10560418e-21, 2.29532467e-04, 5.41786041e-24, 2.29532467e-04, 0.00000000e+00, 0.00000000e+00, -2.29532467e-04, 2.29532467e-04, 2.29532467e-04, -3.75210063e-12, 7.55438301e-13, -2.29532467e-04, 6.34528715e-06, null, null, null, null, null, null, 7.46160567e-01, 8.58567417e-01, -4.99999942e-03
1287, 7.46070862e-01, 8.93924117e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1288, 3.94751595e-07, 3.58040380e+00, 1.00255013e+00, null, null, null, null, null, null, null, null, null, 9.01521378e+01, 8.98477631e+01, -4.27186606e-05, 4.14744159e-03, null, null, 1.81241903e-12, 3.10243864e-04, 2.97239749e-04, 8.93621240e-04, 6.77987700e-04, 5.82143955e-04, -6.67026417e-12, 2.97246122e-04, 8.88807117e-05, 8.09479330e-04, -4.31296939e-04, -6.85010746e-04, 1.66329658e-11, 8.88673749e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.53683627e-15, 1.01344089e-03, -1.66329658e-11, -6.67026417e-12, -1.01344089e-03, -7.02304533e-06, -5.53683627e-15, -2.13351967e-07, 2.08561190e-07, 0.00000000e+00, 0.00000000e+00, -1.28289917e-04, 0.00000000e+00, -3.59708910e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32955789e-06, null, null, null, null, null, null, 7.46070862e-01, 8.93924117e-01, -4.99999942e-03
1288, 6.02509916e-01, 8.58334482e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1289, 2.72814475e-07, 3.59527588e+00, 1.00322568e+00, null, null, null, null, null, null, null, null, null, 9.04658279e+01, 8.95341721e+01, -1.91917734e-05, 3.85880983e-03, null, null, 1.88513679e-12, 2.46311451e-04, 1.68088576e-04, 1.05267786e-03, 1.03409798e-03, -1.96906025e-04, 1.41879157e-13, 1.68093844e-04, 1.80043236e-04, 1.05795893e-03, -2.67597410e-04, -1.02355692e-03, -8.85070836e-12, 1.80021554e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.51324734e-15, 7.06913852e-05, 8.85070836e-12, 1.41879157e-13, -7.06913852e-05, 1.05410581e-05, 1.51324734e-15, -1.11114969e-06, 1.10008739e-06, 0.00000000e+00, 0.00000000e+00, 2.53472448e-04, 0.00000000e+00, -5.08118245e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37600533e-06, null, null, null, null, null, null, 6.02509916e-01, 8.58334482e-01, -4.99999942e-03
1289, 6.02816939e-01, 8.93810809e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1290, 2.48385078e-07, 3.58335423e+00, 1.00359118e+00, null, null, null, null, null, null, null, null, null, 9.04802094e+01, 8.95197830e+01, -1.16861320e-05, 5.12642367e-03, null, null, 2.10595669e-12, 2.10474318e-04, 1.56763010e-04, 1.23422255e-03, 1.22517697e-03, -1.49153464e-04, -1.40239112e-13, 1.56747017e-04, 1.40445001e-04, 1.25647604e-03, -1.80073155e-04, -1.24350539e-03, -4.44725125e-11, 1.40411619e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.95194880e-15, 3.09196912e-05, 4.44725125e-11, -1.40239112e-13, -3.09196912e-05, -1.83284283e-05, 6.95194880e-15, -1.55037264e-06, 1.52771679e-06, 0.00000000e+00, 0.00000000e+00, -3.41981358e-04, 0.00000000e+00, -1.38028281e-19, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35623837e-06, null, null, null, null, null, null, 6.02816939e-01, 8.93810809e-01, -4.99999942e-03
1290, 5.29621601e-01, 2.14250445e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1291, 3.29140420e-07, 3.60011530e+00, 1.00959063e+00, null, null, null, null, null, null, null, null, null, 9.02602997e+01, 8.97397003e+01, -2.74045010e-06, 5.40410820e-03, null, null, 2.15169462e-12, 1.63944671e-04, -1.18975120e-04, 1.10865303e-03, -9.70310881e-04, -5.36291336e-04, -1.76422540e-11, -1.18972930e-04, 1.12795278e-04, 1.10073714e-03, 5.18818561e-04, 9.70798370e-04, 4.43329097e-12, 1.12763453e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.46251154e-15, 1.05510990e-03, -4.43329097e-12, -1.76422540e-11, 1.05510990e-03, 4.87489160e-07, -1.46251154e-15, -6.63738319e-07, 6.63265268e-07, 0.00000000e+00, 0.00000000e+00, 7.57239322e-05, 0.00000000e+00, -1.08299623e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39217251e-06, null, null, null, null, null, null, 5.29621601e-01, 2.14250445e-01, -4.99999942e-03
1291, 5.65401077e-01, 1.78352177e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1292, 3.13012094e-07, 3.58636045e+00, 1.00154126e+00, null, null, null, null, null, null, null, null, null, 9.11138763e+01, 8.88860245e+01, -2.76763876e-06, 6.14227355e-03, null, null, 2.09584520e-12, 1.59391289e-04, -1.29286229e-04, 1.23995368e-03, -9.41579114e-04, -8.06792406e-04, -3.40201756e-11, -1.29290842e-04, 9.32236726e-05, 9.99345211e-04, 3.35866906e-04, 9.41214210e-04, 4.59885515e-12, 9.32319599e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.57691711e-15, 1.14265934e-03, -4.59885515e-12, -3.40201756e-11, 1.14265934e-03, -3.64903826e-07, -2.57691711e-15, -6.15252816e-07, 6.14898738e-07, 0.00000000e+00, 0.00000000e+00, -6.70161098e-05, 0.00000000e+00, -8.62575299e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39073460e-06, null, null, null, null, null, null, 5.65401077e-01, 1.78352177e-01, -4.99999942e-03
1292, 5.29748976e-01, 1.78461730e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1293, 2.73305972e-07, 3.57889605e+00, 1.00313401e+00, null, null, null, null, null, null, null, null, null, 9.03799820e+01, 8.96200180e+01, -1.38273310e-06, 6.05044421e-03, null, null, 1.74454494e-12, 1.24103433e-04, -9.59743411e-05, 1.11529429e-03, -8.73494311e-04, -6.93461567e-04, -1.77114955e-11, -9.59644822e-05, 7.86802775e-05, 9.80884884e-04, 4.41859971e-04, 8.75725353e-04, 1.33666706e-11, 7.86801320e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.10687936e-16, 1.13532157e-03, -1.33666706e-11, -1.77114955e-11, 1.13532157e-03, 2.23104144e-06, -1.10687936e-16, -4.58528177e-07, 4.56559320e-07, 0.00000000e+00, 0.00000000e+00, 1.11645284e-04, 0.00000000e+00, -3.57055379e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37964604e-06, null, null, null, null, null, null, 5.29748976e-01, 1.78461730e-01, -4.99999942e-03
1293, 1.13815522e+00, 1.77216321e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1294, 2.71295221e-07, 3.60013890e+00, 1.00959444e+00, null, null, null, null, null, null, null, null, null, 9.02595139e+01, 8.97402954e+01, -1.19160841e-05, 7.26822857e-03, null, null, 2.38260258e-12, 1.43761965e-04, -1.09561624e-04, 1.86951272e-03, 1.25682761e-03, -1.38400227e-03, -2.27840507e-11, -1.09540044e-04, -9.30792885e-05, 1.48005993e-03, 7.91106839e-04, -1.25089067e-03, 1.98464994e-11, -9.30718525e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.29513806e-15, 2.17510900e-03, -1.98464994e-11, -2.27840507e-11, 2.17510900e-03, 5.93694858e-06, 4.29513806e-15, -4.77260187e-07, 4.69628560e-07, 0.00000000e+00, 0.00000000e+00, 1.57726623e-04, 0.00000000e+00, -4.02633677e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39221798e-06, null, null, null, null, null, null, 1.13815522e+00, 1.77216321e-01, -4.99999942e-03
1294, 1.17405355e+00, 2.12995574e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 1295, 2.50081939e-07, 3.58637810e+00, 1.00153482e+00, null, null, null, null, null, null, null, null, null, 9.11136169e+01, 8.88863831e+01, -1.30199969e-05, 8.53755604e-03, null, null, 2.39590466e-12, 1.50578751e-04, -1.06997773e-04, 1.82572997e-03, 1.40169461e-03, -1.16984709e-03, -7.13444234e-12, -1.07008047e-04, -1.05950166e-04, 1.80631282e-03, 1.14440662e-03, -1.39753334e-03, 1.78201412e-11, -1.05956991e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.66261080e-15, 2.31425371e-03, -1.78201412e-11, -7.13444234e-12, 2.31425371e-03, 4.16126568e-06, 2.66261080e-15, -6.20134188e-07, 6.14318424e-07, 0.00000000e+00, 0.00000000e+00, 1.52354842e-04, 0.00000000e+00, -8.83275737e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39073323e-06, null, null, null, null, null, null, 1.17405355e+00, 2.12995574e-01, -4.99999942e-03
1295, 1.17394412e+00, 1.77343443e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1296, 2.51788464e-07, 3.57891250e+00, 1.00313258e+00, null, null, null, null, null, null, null, null, null, 9.03793793e+01, 8.96206207e+01, -1.20199566e-05, 7.00968131e-03, null, null, 1.92360993e-12, 8.87788847e-05, -6.57246783e-05, 1.51740503e-03, 1.08031766e-03, -1.06556644e-03, -2.27685319e-11, -6.57150958e-05, -5.96821301e-05, 1.41979463e-03, 9.32662515e-04, -1.07049407e-03, 2.26030978e-12, -5.96709506e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50743267e-15, 1.99822895e-03, -2.26030978e-12, -2.27685319e-11, 1.99822895e-03, 9.82359052e-06, 1.50743267e-15, -1.62659830e-07, 1.52123519e-07, 0.00000000e+00, 0.00000000e+00, 1.31955836e-04, 0.00000000e+00, -1.59419360e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37967241e-06, null, null, null, null, null, null, 1.17394412e+00, 1.77343443e-01, -4.99999942e-03
1296, 1.17518973e+00, 7.85749197e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1297, 2.37069855e-07, 3.60014510e+00, 1.00959611e+00, null, null, null, null, null, null, null, null, null, 9.02596283e+01, 8.97403641e+01, -3.77186625e-05, 3.39332805e-03, null, null, 1.43001572e-12, 1.94610941e-04, 8.97402715e-05, 1.24897785e-03, -9.19624523e-04, 8.45125003e-04, 0.00000000e+00, 8.97938444e-05, -1.72684988e-04, 1.33836234e-03, -9.85009596e-04, 9.06073954e-04, 1.76679123e-11, -1.72622153e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.58552328e-15, 1.83013454e-03, -1.76679123e-11, 0.00000000e+00, -1.83013454e-03, -1.35505688e-05, -1.58552328e-15, -7.91601451e-10, 6.20488857e-22, 0.00000000e+00, 0.00000000e+00, -2.92004479e-05, 0.00000000e+00, -1.94365121e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39220707e-06, null, null, null, null, null, null, 1.17518973e+00, 7.85749197e-01, -4.99999942e-03
1297, 1.13941050e+00, 8.21647525e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1298, 2.17096172e-07, 3.58637810e+00, 1.00153470e+00, null, null, null, null, null, null, null, null, null, 9.11136169e+01, 8.88863831e+01, -3.87831351e-05, 3.17021180e-03, null, null, 1.31192973e-12, 1.91697836e-04, 1.55583199e-04, 1.38354383e-03, -8.85982823e-04, 1.06265140e-03, 0.00000000e+00, 1.55569127e-04, -1.11990747e-04, 1.10307033e-03, -6.43484993e-04, 8.95930280e-04, 0.00000000e+00, -1.12002243e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.70613639e-03, 0.00000000e+00, 0.00000000e+00, -1.70613639e-03, 9.94745642e-06, 0.00000000e+00, -1.09978600e-07, 1.00923430e-07, 0.00000000e+00, 0.00000000e+00, 1.16733812e-04, 0.00000000e+00, -4.92786293e-23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39073187e-06, null, null, null, null, null, null, 1.13941050e+00, 8.21647525e-01, -4.99999942e-03
1298, 1.17506266e+00, 8.21538031e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1299, 2.12911203e-07, 3.57890654e+00, 1.00313437e+00, null, null, null, null, null, null, null, null, null, 9.03794022e+01, 8.96205902e+01, -2.95410318e-05, 4.12479648e-03, null, null, 1.43742169e-12, 1.84219374e-04, 1.22281504e-04, 1.42799946e-03, -1.01509679e-03, 1.00437098e-03, 0.00000000e+00, 1.22256140e-04, -1.37782481e-04, 1.34511839e-03, -9.08075017e-04, 9.92342364e-04, 1.78261052e-11, -1.37807510e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.17980287e-15, 1.91244599e-03, -1.78261052e-11, 0.00000000e+00, -1.91244599e-03, -2.27544224e-05, -2.17980287e-15, -9.52794039e-08, 7.26729112e-08, 0.00000000e+00, 0.00000000e+00, -1.50093867e-04, 0.00000000e+00, -3.20791044e-23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37967105e-06, null, null, null, null, null, null, 1.17506266e+00, 8.21538031e-01, -4.99999942e-03
1299, 5.66521883e-01, 8.22740674e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1300, 3.09472085e-07, 3.58644772e+00, 1.00307453e+00, null, null, null, null, null, null, null, null, null, 9.02821045e+01, 8.97177963e+01, -2.22308281e-05, 4.15662350e-03, null, null, 1.82894542e-12, 2.62448477e-04, 1.38799602e-04, 9.13261552e-04, 9.04208748e-04, -1.28270316e-04, -8.90454290e-12, 1.38806208e-04, 2.22741714e-04, 9.11257404e-04, -8.98434155e-05, -9.06817615e-04, 0.00000000e+00, 2.22743227e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98341320e-15, 3.84269006e-05, 0.00000000e+00, -8.90454290e-12, 3.84269006e-05, -2.60886736e-06, -1.98341320e-15, -8.31476711e-07, 8.29100657e-07, 0.00000000e+00, 0.00000000e+00, -1.43347424e-04, 0.00000000e+00, -2.12905708e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38258189e-06, null, null, null, null, null, null, 5.66521883e-01, 8.22740674e-01, -4.99999942e-03
1300, 5.30582011e-01, 7.86957920e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1301, 3.51075187e-07, 3.59049320e+00, 1.00148880e+00, null, null, null, null, null, null, null, null, null, 9.11418991e+01, 8.88581924e+01, -2.51920919e-05, 4.90224827e-03, null, null, 1.83982322e-12, 2.74484366e-04, 1.11735455e-04, 7.72462285e-04, 7.71228399e-04, -4.36439514e-05, 0.00000000e+00, 1.11741814e-04, 2.50712706e-04, 8.13307182e-04, 2.55651219e-04, -7.72082247e-04, 4.48502823e-12, 2.50710931e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.01136667e-16, 2.99295178e-04, -4.48502823e-12, 0.00000000e+00, 2.99295178e-04, -8.53848178e-07, -5.01136667e-16, -5.84294128e-07, 5.83629401e-07, 0.00000000e+00, 0.00000000e+00, -8.75784754e-05, 0.00000000e+00, -7.38806865e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39784776e-06, null, null, null, null, null, null, 5.30582011e-01, 7.86957920e-01, -4.99999942e-03
1301, 5.30678809e-01, 8.22599709e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 1302, 2.95167752e-07, 3.58433533e+00, 1.00252724e+00, null, null, null, null, null, null, null, null, null, 9.03809433e+01, 8.96190643e+01, -1.95434641e-05, 5.43848332e-03, null, null, 1.82100819e-12, 2.44324794e-04, 1.05662097e-04, 9.71266185e-04, 9.23855056e-04, -2.99749605e-04, -8.86056679e-12, 1.05664243e-04, 2.20295537e-04, 9.65892395e-04, 2.69375363e-04, -9.27569403e-04, 0.00000000e+00, 2.20283269e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95194338e-15, 5.69124939e-04, 0.00000000e+00, -8.86056679e-12, 5.69124939e-04, -3.71434726e-06, -1.95194338e-15, -7.76194497e-07, 7.72762519e-07, 0.00000000e+00, 0.00000000e+00, -1.57888397e-04, 0.00000000e+00, -1.73200796e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38747861e-06, null, null, null, null, null, null, 5.30678809e-01, 8.22599709e-01, -4.99999942e-03
1302, 5.64736843e-01, 6.08523965e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1303, 4.35704976e-07, 3.58591413e+00, 1.01598728e+00, null, null, null, null, null, null, null, null, null, 9.06930618e+01, 8.93070297e+01, -5.02374460e-05, 2.81770411e-03, null, null, 1.23682629e-12, 3.20453226e-04, 4.37595736e-05, 7.69951963e-04, 7.58014648e-05, 7.66211597e-04, 0.00000000e+00, 4.37389426e-05, 3.17451369e-04, 4.48004343e-04, -4.41051699e-04, -7.86211604e-05, -4.43467962e-12, 3.17510683e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94059695e-16, 1.20726333e-03, 4.43467962e-12, 0.00000000e+00, -1.20726333e-03, -2.81969551e-06, 1.94059695e-16, 3.31979322e-07, -3.31467845e-07, 1.20726333e-03, 1.20726333e-03, 3.61047794e-20, 5.76174760e-04, 1.35508572e-21, 5.76174760e-04, 0.00000000e+00, 0.00000000e+00, -5.76174760e-04, 5.76174760e-04, 5.76174760e-04, 5.89731259e-12, -5.83422362e-13, -5.76174760e-04, 6.38764141e-06, null, null, null, null, null, null, 5.64736843e-01, 6.08523965e-01, -4.99999942e-03
1303, 5.29382944e-01, 6.43967628e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1304, 5.02804255e-07, 3.57871532e+00, 1.00779188e+00, null, null, null, null, null, null, null, null, null, 9.08151855e+01, 8.91848221e+01, -4.05168175e-05, 3.38317896e-03, null, null, 1.70834603e-12, 3.26280453e-04, 6.33321179e-05, 6.34191383e-04, 2.19500216e-04, 5.94994402e-04, 9.97922922e-14, 6.33084346e-05, 3.20074963e-04, 2.25310112e-04, 4.39043542e-05, -2.20991074e-04, 0.00000000e+00, 3.20083869e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.19410136e-17, 5.51090052e-04, 0.00000000e+00, 9.97922922e-14, -5.51090052e-04, -1.49085827e-06, 3.19410136e-17, -7.46304352e-08, 7.40530695e-08, 0.00000000e+00, 0.00000000e+00, -5.34346000e-05, 0.00000000e+00, -1.53952722e-23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.34822982e-06, null, null, null, null, null, null, 5.29382944e-01, 6.43967628e-01, -4.99999942e-03
1304, 5.29201031e-01, 5.72576940e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1305, 4.99700775e-07, 3.59323668e+00, 1.00830865e+00, null, null, null, null, null, null, null, null, null, 9.02891464e+01, 8.97108612e+01, -4.15041977e-05, 3.26513941e-03, null, null, 1.64446148e-12, 3.28573602e-04, 1.52630018e-05, 7.14470865e-04, -3.83155430e-06, 7.14460621e-04, 0.00000000e+00, 1.52968023e-05, 3.28218914e-04, 4.51815004e-06, -8.70895462e-07, 4.43342105e-06, -3.29492076e-12, 3.28218826e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.02903809e-17, 7.15331524e-04, 3.29492076e-12, 0.00000000e+00, -7.15331524e-04, 6.01866759e-07, 5.02903809e-17, 6.05233585e-10, -3.90295130e-10, 7.15331524e-04, 7.15331524e-04, -1.69406589e-21, 2.45996562e-05, 8.20994745e-30, 2.45996562e-05, 0.00000000e+00, 0.00000000e+00, -2.45996562e-05, 2.45996562e-05, 2.45996562e-05, 9.56817819e-11, 5.13128277e-13, -2.45996562e-05, 6.33387435e-06, null, null, null, null, null, null, 5.29201031e-01, 5.72576940e-01, -4.99999942e-03
