
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
5723, 5.16632318e-01, 2.21731558e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 5724, 3.53229189e+00, 1.54090095e+00, 1.11008763e+00, null, null, null, null, null, null, null, null, null, 9.32893295e+01, 8.52926483e+01, -2.66724455e-05, 9.73594427e-01, null, null, 3.44385835e-03, 7.31343789e-06, -4.89604372e-06, 2.00564245e-05, -1.98512716e-05, -2.86132945e-06, -1.38901436e-13, -4.89022295e-06, 5.43278293e-06, 2.07696776e-05, -6.17850492e-06, 1.98294128e-05, -1.04706615e-13, 5.43274928e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.26726955e-18, 3.31717547e-06, 1.04706615e-13, -1.38901436e-13, -3.31717547e-06, -2.18587957e-08, -1.26726955e-18, -4.11317813e-10, 4.10873252e-10, 0.00000000e+00, 0.00000000e+00, -2.29594411e-06, 0.00000000e+00, -2.57732309e-30, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07050823e-06, null, null, null, null, null, null, 5.16632318e-01, 2.21731558e-01, -4.99999942e-03
5724, 7.75116622e-01, 7.18930662e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 5725, 6.09037209e+00, 2.36070752e+00, 1.11320198e+00, null, null, null, null, null, null, null, null, null, 1.03040802e+02, 7.63116684e+01, -9.91515262e-05, 7.97938645e-01, null, null, 4.86778701e-03, 3.55360226e-06, -2.49966661e-06, 4.51744272e-05, 2.57050965e-06, 4.51012347e-05, -2.99704705e-13, -2.48473975e-06, 2.52581799e-06, 3.53876239e-05, -3.53036448e-05, -2.43653949e-06, 0.00000000e+00, 2.53318581e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.56999559e-19, 8.04048759e-05, 0.00000000e+00, -2.99704705e-13, -8.04048759e-05, 1.33970161e-07, -7.56999559e-19, 1.58597491e-09, -1.58522884e-09, 8.04048759e-05, 8.04048759e-05, -2.25654871e-21, 3.98242446e-05, 1.47748775e-28, 3.98242446e-05, 0.00000000e+00, 0.00000000e+00, -3.98242446e-05, 3.98242446e-05, 3.98242446e-05, 1.83365777e-14, -2.65683363e-13, -3.98242446e-05, 2.01941702e-06, null, null, null, null, null, null, 7.75116622e-01, 7.18930662e-01, -4.99999942e-03
5725, 7.50522316e-01, 8.99602175e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5726, 2.87205315e+00, 1.30579841e+00, 1.03644550e+00, null, null, null, null, null, null, null, null, null, 9.28448792e+01, 8.74906693e+01, -6.35441829e-05, 1.22777641e+00, null, null, 3.52638215e-03, 1.42032859e-05, 1.40932425e-05, 1.85938858e-04, 1.54459267e-05, 1.85296201e-04, 0.00000000e+00, 1.41134342e-05, 1.76461094e-06, 2.52084428e-05, -1.97715326e-05, -1.56381629e-05, 0.00000000e+00, 1.76295657e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.05067729e-04, 0.00000000e+00, 0.00000000e+00, -2.05067729e-04, -1.92236257e-07, 0.00000000e+00, 3.42204398e-09, -3.40583739e-09, 2.05067729e-04, 2.05067729e-04, 2.26316616e-21, 5.84981608e-05, 1.48419788e-27, 5.84981608e-05, 0.00000000e+00, 0.00000000e+00, -5.84981608e-05, 5.84981608e-05, 5.84981608e-05, 0.00000000e+00, 0.00000000e+00, -5.84981608e-05, 7.51282414e-07, null, null, null, null, null, null, 7.50522316e-01, 8.99602175e-01, -4.99999942e-03
5726, 8.82260501e-01, 9.03382063e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5727, 2.91195774e+00, 1.23455501e+00, 1.04596019e+00, null, null, null, null, null, null, null, null, null, 9.10247116e+01, 8.78413315e+01, 4.53824978e-05, 1.28819907e+00, null, null, 3.75135033e-03, 1.54606350e-05, 1.54539139e-05, 1.96617388e-04, -6.81160191e-06, 1.96499357e-04, -5.60435650e-13, 1.54720128e-05, -4.55799011e-07, 1.77975744e-05, -1.66192585e-05, 6.36819368e-06, 6.89787311e-14, -4.54629543e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.10545390e-19, 2.13118619e-04, -6.89787311e-14, -5.60435650e-13, -2.13118619e-04, -4.43408226e-07, -8.10545390e-19, 3.22229599e-09, -3.18221072e-09, 2.13118619e-04, 2.13118619e-04, 2.24993127e-21, 5.67648385e-05, 1.23915584e-27, 5.67648385e-05, 0.00000000e+00, 0.00000000e+00, -5.67648385e-05, 5.67648385e-05, 5.67648385e-05, -3.01647623e-13, -1.72355484e-13, -5.67648385e-05, 6.94115670e-07, null, null, null, null, null, null, 8.82260501e-01, 9.03382063e-01, -4.99999942e-03
5727, 4.54931527e-01, 1.72859654e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5728, 2.22204185e+00, 1.31793380e+00, 1.08149326e+00, null, null, null, null, null, null, null, null, null, 9.78009644e+01, 8.37244797e+01, -1.51608560e-06, 1.13561964e+00, null, null, 2.52519199e-03, 5.49282004e-06, -3.31856131e-06, 2.55411614e-05, -2.50222492e-05, -5.12230599e-06, -1.44184591e-13, -3.32071863e-06, 4.37701101e-06, 2.55484229e-05, 5.24865163e-06, 2.50034718e-05, 1.33413246e-13, 4.37473909e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.88357504e-19, 1.03709572e-05, -1.33413246e-13, -1.44184591e-13, 1.03709572e-05, -1.87774276e-08, -1.88357504e-19, -5.98757877e-10, 5.98288419e-10, 0.00000000e+00, 0.00000000e+00, -2.47196954e-06, 0.00000000e+00, -7.95042012e-30, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.92642311e-07, null, null, null, null, null, null, 4.54931527e-01, 1.72859654e-01, -4.99999942e-03
5728, 8.40962231e-01, 9.76866901e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 5729, 9.10811186e-01, 1.15677178e+00, 1.01421595e+00, null, null, null, null, null, null, null, null, null, 9.18240509e+01, 8.80482559e+01, 2.58664004e-05, 2.74285412e+00, null, null, 2.45368574e-03, 4.21314980e-05, 4.21314326e-05, 3.35570308e-03, -2.05194942e-06, 3.35570239e-03, 0.00000000e+00, 4.21122568e-05, 7.46298170e-08, 3.20481122e-05, 2.25182594e-05, -2.28037152e-05, -6.86182949e-14, 7.45496465e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.89098714e-18, 3.33318417e-03, 6.86182949e-14, 0.00000000e+00, -3.33318417e-03, -2.48556644e-05, 2.89098714e-18, -7.55177894e-08, 3.38419355e-08, 0.00000000e+00, 0.00000000e+00, -1.44137652e-04, 0.00000000e+00, -1.59834784e-23, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.44057195e-07, null, null, null, null, null, null, 8.40962231e-01, 9.76866901e-01, -4.99999942e-03
5729, 7.07546711e-01, 9.76082265e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 5730, 8.84661436e-01, 1.20180547e+00, 1.01613605e+00, null, null, null, null, null, null, null, null, null, 9.04815140e+01, 8.97681122e+01, 2.00444483e-05, 2.55598378e+00, null, null, 2.22145184e-03, 3.94120907e-05, 3.94038798e-05, 3.20437714e-03, 4.97543442e-05, 3.20399087e-03, -3.55755356e-11, 3.94171147e-05, 8.04433228e-07, 3.35358236e-05, -2.84505199e-06, -3.34149227e-05, 6.94916943e-14, 8.04265596e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.13563855e-17, 3.20683583e-03, -6.94916943e-14, -3.55755356e-11, -3.20683583e-03, 1.63394216e-05, -3.13563855e-17, 7.45298312e-09, -2.31610572e-23, 3.20683583e-03, 3.20683583e-03, -4.99749439e-20, 8.59432330e-05, 1.51956705e-26, 8.59432330e-05, 0.00000000e+00, 0.00000000e+00, -8.59432330e-05, 8.59432330e-05, 8.59432330e-05, 1.11405087e-11, -1.12727069e-12, -8.59432330e-05, 6.65432367e-07, null, null, null, null, null, null, 7.07546711e-01, 9.76082265e-01, -4.99999942e-03
5730, 8.86846483e-01, 6.28809929e-02, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5731, 2.17071176e+00, 1.05302143e+00, 1.10569346e+00, null, null, null, null, null, null, null, null, null, 9.82490082e+01, 8.34179230e+01, 2.50528101e-05, 1.78042972e+00, null, null, 3.85968690e-03, 8.72063083e-06, -8.71603152e-06, 1.06019288e-05, 3.91940557e-06, 9.85084534e-06, -4.22898546e-14, -8.71583234e-06, -2.83188143e-07, 8.56009137e-06, -7.58953638e-06, -3.95905363e-06, -4.46042044e-15, -2.82282286e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.69011801e-20, 1.74403813e-05, 4.46042044e-15, -4.22898546e-14, -1.74403813e-05, -3.96480573e-08, -2.69011801e-20, 5.92462121e-11, -5.90829399e-11, 1.74403813e-05, 1.74403813e-05, 2.82895769e-22, 7.69713097e-06, 7.70220559e-33, 7.69713097e-06, 0.00000000e+00, 0.00000000e+00, -7.69713097e-06, 7.69713097e-06, 7.69713097e-06, 2.74602762e-14, -4.39696768e-14, -7.69713097e-06, 5.30515251e-07, null, null, null, null, null, null, 8.86846483e-01, 6.28809929e-02, -4.99999942e-03
5731, 1.18668520e+00, 2.64262080e-01, -4.99999942e-03, null, 3.00000000e+00, 9.98200134e+02, 5732, 4.35160732e+00, 1.20936012e+00, 1.35099530e+00, null, null, null, null, null, null, null, null, null, 1.21793785e+02, 9.00000000e+01, 7.90594568e-05, 1.12748051e+00, null, null, 4.91429167e-03, 7.85380598e-06, -4.92773415e-06, 1.88481663e-05, 1.86927027e-05, -2.41582484e-06, -8.48188503e-14, -4.91602350e-06, -6.11552969e-06, 1.96487999e-05, -8.00042835e-06, -1.79462659e-05, 0.00000000e+00, -6.12394797e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.18712193e-19, 5.58460351e-06, 0.00000000e+00, -8.48188503e-14, -5.58460351e-06, 7.46436854e-07, 5.18712193e-19, -3.54791835e-10, 3.40854234e-10, 0.00000000e+00, 0.00000000e+00, 7.31772025e-06, 0.00000000e+00, -1.65473174e-30, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.70227121e-07, null, null, null, null, null, null, 1.18668520e+00, 2.64262080e-01, -4.99999942e-03
5732, 1.27909088e+00, 8.19461405e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 5733, 1.74811196e+00, 1.26520824e+00, 1.07521594e+00, null, null, null, null, null, null, null, null, null, 9.47083740e+01, 8.29419632e+01, 8.32816469e-04, 1.33219421e+00, null, null, 2.32685870e-03, 2.11403603e-05, -1.74471211e-06, 4.62226762e-06, 2.02869251e-06, 4.15328350e-06, 1.68320151e-14, -1.74406841e-06, -2.10682429e-05, 9.34563795e-05, -9.34362179e-05, -1.94104473e-06, 5.55085329e-13, -2.10788530e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.13843081e-19, 9.75895018e-05, -5.55085329e-13, 1.68320151e-14, -9.75895018e-05, 8.76477770e-08, 6.13843081e-19, 3.84129312e-10, -3.80208892e-10, 9.75895018e-05, 9.75895018e-05, 0.00000000e+00, 1.95991688e-05, 2.09926101e-30, 1.95991688e-05, 0.00000000e+00, 0.00000000e+00, -1.95991688e-05, 1.95991688e-05, 1.95991688e-05, -1.19295199e-13, 1.37699924e-13, -1.95991688e-05, 7.20590435e-07, null, null, null, null, null, null, 1.27909088e+00, 8.19461405e-01, -4.99999942e-03
5733, 9.72746730e-01, 8.40727031e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 5734, 4.26996756e+00, 1.47591221e+00, 1.04883742e+00, null, null, null, null, null, null, null, null, null, 9.67465591e+01, 8.32159882e+01, 1.86430378e-04, 1.01626253e+00, null, null, 4.34435019e-03, 6.39410155e-06, 5.52269557e-06, 1.05241510e-04, -1.41510272e-05, 1.04285784e-04, 0.00000000e+00, 5.53720474e-06, -3.22247888e-06, 3.27725102e-05, -2.97217903e-05, 1.38077012e-05, 0.00000000e+00, -3.22141796e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34007569e-04, 0.00000000e+00, 0.00000000e+00, -1.34007569e-04, -3.43326064e-07, 0.00000000e+00, 2.90416691e-09, -2.89043789e-09, 1.34007569e-04, 1.34007569e-04, 2.26316616e-21, 5.38900495e-05, 9.07186574e-28, 5.38900495e-05, 0.00000000e+00, 0.00000000e+00, -5.38900495e-05, 5.38900495e-05, 5.38900495e-05, 0.00000000e+00, 0.00000000e+00, -5.38900495e-05, 8.75534113e-07, null, null, null, null, null, null, 9.72746730e-01, 8.40727031e-01, -4.99999942e-03
5734, 1.08495986e+00, 4.67215121e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5735, 6.81641769e+00, 1.60090292e+00, 1.06772077e+00, null, null, null, null, null, null, null, null, null, 1.02478935e+02, 7.78003922e+01, 2.17151988e-04, 9.14131999e-01, null, null, 6.24157162e-03, 9.74195973e-06, -6.48686500e-06, 1.15093744e-05, 1.11841091e-05, 2.71687259e-06, 3.11689320e-14, -6.48643390e-06, -7.26817507e-06, 3.14927020e-05, -2.94223646e-05, -1.12300795e-05, -1.46623734e-13, -7.26838289e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17766965e-18, 3.21392363e-05, 1.46623734e-13, 3.11689320e-14, -3.21392363e-05, -4.59704097e-08, -1.17766965e-18, -4.56616203e-11, 4.48612918e-11, 0.00000000e+00, 0.00000000e+00, -1.42458293e-06, 0.00000000e+00, -3.52610432e-33, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.08780318e-06, null, null, null, null, null, null, 1.08495986e+00, 4.67215121e-01, -4.99999942e-03
5735, 6.84568465e-01, 9.52795386e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5736, 1.44469213e+00, 1.18689919e+00, 1.01152182e+00, null, null, null, null, null, null, null, null, null, 9.18188095e+01, 8.75743408e+01, -4.86176723e-05, 1.77057970e+00, null, null, 2.54497631e-03, 2.66292755e-05, 2.65785657e-05, 4.02795064e-04, 3.19861319e-05, 4.01523052e-04, -2.21352797e-12, 2.65662038e-05, 1.64261201e-06, 3.45065855e-05, -1.26518871e-05, -3.21034931e-05, 0.00000000e+00, 1.64357834e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.63596751e-18, 4.14174952e-04, 0.00000000e+00, -2.21352797e-12, -4.14174952e-04, -1.17361196e-07, -3.63596751e-18, 4.05315781e-09, -4.03002387e-09, 4.14174952e-04, 4.14174952e-04, -4.51971487e-21, 6.36643890e-05, 2.46613249e-27, 6.36643890e-05, 0.00000000e+00, 0.00000000e+00, -6.36643890e-05, 6.36643890e-05, 6.36643890e-05, 1.11619579e-12, -4.39889309e-13, -6.36643890e-05, 6.62396474e-07, null, null, null, null, null, null, 6.84568465e-01, 9.52795386e-01, -4.99999942e-03
5736, 9.51519787e-01, 6.98155090e-02, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5737, 2.35684872e+00, 1.17397082e+00, 1.02763987e+00, null, null, null, null, null, null, null, null, null, 9.13864136e+01, 8.81181793e+01, 5.06759534e-05, 1.67032945e+00, null, null, 3.93108232e-03, 8.22140373e-06, -8.17951241e-06, 1.29701912e-05, 1.06116031e-05, 7.45786429e-06, 0.00000000e+00, -8.18028002e-06, -8.28886755e-07, 1.32502628e-05, -7.85364136e-06, -1.06719162e-05, 0.00000000e+00, -8.28191389e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53115052e-05, 0.00000000e+00, 0.00000000e+00, -1.53115052e-05, -6.03131411e-08, 0.00000000e+00, -5.46747508e-11, 5.40346171e-11, 0.00000000e+00, 0.00000000e+00, -1.65835866e-06, 0.00000000e+00, -6.05346199e-33, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.59141335e-07, null, null, null, null, null, null, 9.51519787e-01, 6.98155090e-02, -4.99999942e-03
5737, 9.52477753e-01, 2.33393200e-02, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 5738, 9.91269648e-01, 1.16697168e+00, 1.02475405e+00, null, null, null, null, null, null, null, null, null, 9.13931427e+01, 8.80604172e+01, 6.18252743e-05, 2.98616958e+00, null, null, 2.90953368e-03, 8.54282371e-06, -8.53706115e-06, 1.77382226e-05, 1.22931406e-05, 1.27876192e-05, -1.75312730e-14, -8.53766142e-06, -3.13719710e-07, 5.28959390e-05, -8.75035724e-08, -5.28958699e-05, 0.00000000e+00, -3.13505097e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.49990572e-21, 1.28751226e-05, 0.00000000e+00, -1.75312730e-14, -1.28751226e-05, -4.06027284e-05, 5.49990572e-21, -6.49137410e-10, 1.25121066e-10, 0.00000000e+00, 0.00000000e+00, -5.15581196e-05, 0.00000000e+00, -1.65630622e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.43811177e-07, null, null, null, null, null, null, 9.52477753e-01, 2.33393200e-02, -4.99999942e-03
5738, 6.28357887e-01, 5.68033278e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 5739, 6.10251522e+00, 2.00334215e+00, 1.10234666e+00, null, null, null, null, null, null, null, null, null, 9.80512161e+01, 8.48910065e+01, -2.41281639e-04, 7.96156824e-01, null, null, 4.86651994e-03, 9.96086965e-06, -6.01641250e-06, 1.25392353e-05, -7.61513638e-06, 9.96203380e-06, -6.03926614e-15, -6.01441343e-06, 7.93862091e-06, 3.90538771e-05, -3.82832222e-05, 7.72012208e-06, 0.00000000e+00, 7.95325741e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.79434432e-20, 4.82452560e-05, 0.00000000e+00, -6.03926614e-15, -4.82452560e-05, 1.04985702e-07, -4.79434432e-20, 3.22588983e-10, -3.20892840e-10, 4.82452560e-05, 4.82452560e-05, 5.62482817e-22, 1.79606850e-05, 1.24331473e-30, 1.79606850e-05, 0.00000000e+00, 0.00000000e+00, -1.79606850e-05, 1.79606850e-05, 1.79606850e-05, -2.59586270e-15, -1.28725926e-14, -1.79606850e-05, 1.74967806e-06, null, null, null, null, null, null, 6.28357887e-01, 5.68033278e-01, -4.99999942e-03
5739, 7.45001853e-01, 6.44516423e-02, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 5740, 2.05168724e+00, 1.38883460e+00, 1.15521991e+00, null, null, null, null, null, null, null, null, null, 9.40471725e+01, 8.48331070e+01, -3.36113517e-05, 1.64384449e+00, null, null, 3.36583611e-03, 8.27012536e-06, -8.22988841e-06, 1.28404963e-05, -1.07652932e-05, 6.99905740e-06, 0.00000000e+00, -8.23181927e-06, 8.14808914e-07, 1.35057253e-05, -7.27380393e-06, 1.13796486e-05, 1.73294488e-14, 8.11507164e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.42619431e-19, 1.42728613e-05, -1.73294488e-14, 0.00000000e+00, -1.42728613e-05, 6.14355486e-07, 1.42619431e-19, -7.15954795e-11, 6.49812426e-11, 0.00000000e+00, 0.00000000e+00, 4.09151335e-06, 0.00000000e+00, -1.36102189e-32, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.70682732e-07, null, null, null, null, null, null, 7.45001853e-01, 6.44516423e-02, -4.99999942e-03
5740, 4.66588795e-01, 9.44625199e-01, -4.99999942e-03, null, 5.00000000e+00, 9.98200134e+02, 5741, 1.08896124e+00, 1.62110865e+00, 1.29290378e+00, null, null, null, null, null, null, null, null, null, 9.00000000e+01, 6.55253143e+01, -6.14875928e-04, 1.41186392e+00, null, null, 1.53121271e-03, 1.29908503e-05, 7.93220715e-06, 2.81437387e-04, 1.28831816e-04, 2.50218640e-04, 8.58929030e-13, 8.12197413e-06, 1.02879685e-05, 1.68468003e-04, -9.72764028e-05, -1.37545518e-04, 0.00000000e+00, 1.01844289e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.83663483e-18, 3.47495050e-04, 0.00000000e+00, 8.58929030e-13, -3.47495050e-04, -8.71370139e-06, 8.83663483e-18, 6.62013022e-09, -5.24390886e-09, 3.47495050e-04, 3.47495050e-04, 2.24463731e-20, 8.12474536e-05, 1.07149166e-26, 8.12474536e-05, 0.00000000e+00, 0.00000000e+00, -8.12474536e-05, 8.12474536e-05, 8.12474536e-05, -1.44992969e-12, 1.02543462e-12, -8.12474536e-05, 1.17052707e-06, null, null, null, null, null, null, 4.66588795e-01, 9.44625199e-01, -4.99999942e-03
5741, 4.05654788e-01, 8.95117044e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5742, 1.03007972e+00, 1.32673955e+00, 1.08014965e+00, null, null, null, null, null, null, null, null, null, 9.67376938e+01, 8.27804871e+01, -1.00663200e-03, 1.41768765e+00, null, null, 1.45686732e-03, 2.29489524e-05, -1.83122074e-06, 2.56123203e-05, 2.54878796e-05, 2.52169571e-06, 5.49313233e-14, -1.83551344e-06, 2.28757744e-05, 1.58476832e-04, -1.56262118e-04, -2.64018599e-05, 3.32329277e-14, 2.28983954e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.31745335e-18, 1.58783820e-04, -3.32329277e-14, 5.49313233e-14, -1.58783820e-04, -9.13980330e-07, 1.31745335e-18, -2.78881918e-10, 2.05147871e-10, 0.00000000e+00, 0.00000000e+00, -7.28476016e-06, 0.00000000e+00, -8.03937702e-31, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.43572877e-07, null, null, null, null, null, null, 4.05654788e-01, 8.95117044e-01, -4.99999942e-03
5742, 9.49670613e-01, 6.10609889e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 5743, 7.20664692e+00, 2.36309338e+00, 1.12780142e+00, null, null, null, null, null, null, null, null, null, 9.63777161e+01, 8.45308685e+01, 1.51986489e-04, 7.80954659e-01, null, null, 5.63802710e-03, 6.92068943e-06, -5.91044045e-06, 1.94312379e-05, 6.24439281e-07, 1.94212007e-05, 0.00000000e+00, -5.90880700e-06, -3.60036643e-06, 3.58785073e-05, -3.58706311e-05, -7.51742277e-07, -2.83993342e-13, -3.62270907e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.67852576e-18, 5.52918318e-05, 2.83993342e-13, 0.00000000e+00, -5.52918318e-05, -1.27302997e-07, -1.67852576e-18, 6.96181335e-10, -6.95122515e-10, 5.52918318e-05, 5.52918318e-05, -5.62482817e-22, 2.63851707e-05, 1.24968569e-29, 2.63851707e-05, 0.00000000e+00, 0.00000000e+00, -2.63851707e-05, 2.63851707e-05, 2.63851707e-05, 2.09036334e-13, -6.72103110e-15, -2.63851707e-05, 2.28706199e-06, null, null, null, null, null, null, 9.49670613e-01, 6.10609889e-01, -4.99999942e-03
