
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
1574, 7.45263219e-01, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1575, 1.12981570e+00, 3.57142735e+00, 1.00004101e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05815964e+01, 8.94184036e+01, -3.15313782e+02, 1.39102554e+02, null, null, 7.87175968e-02, 5.00000000e+00, 5.00000000e+00, 4.14462776e+01, 7.10964382e-01, 4.14401779e+01, 1.44806791e-07, 5.00000000e+00, 0.00000000e+00, 4.77866232e-01, -1.39992684e-01, -4.56900626e-01, -6.85460533e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.42730253e-08, 4.15801697e+01, 6.85460533e-09, 1.44806791e-07, -4.15801697e+01, 2.54063755e-01, 3.42730253e-08, 5.47648144e+00, -1.95670247e-01, 4.15801697e+01, 4.15801697e+01, 0.00000000e+00, 2.33673811e+00, 6.06540155e+00, 2.33673811e+00, 0.00000000e+00, 0.00000000e+00, -2.33673811e+00, 2.33673811e+00, 2.33673811e+00, 9.29722148e-08, 6.57032961e-09, -2.33673811e+00, 3.15710349e-06, 2.57833500e+01, -2.57833500e+01, 0.00000000e+00, 0.00000000e+00, 2.82782861e+03, 2.71710767e+03, 7.45263219e-01, 1.00000000e+00, -4.99999942e-03
1575, 8.16691816e-01, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1576, 1.12838781e+00, 3.57143331e+00, 1.00007725e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05815277e+01, 8.94184723e+01, -3.43949280e+02, 1.38879211e+02, null, null, 7.84920156e-02, 5.00000000e+00, 5.00000000e+00, 4.12225113e+01, 4.54851806e-01, 4.12200012e+01, -1.44804758e-07, 5.00000000e+00, 0.00000000e+00, 2.91215897e-01, -1.17832735e-01, -2.66312122e-01, -8.56837623e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.28418829e-08, 4.13378334e+01, 8.56837623e-09, -1.44804758e-07, -4.13378334e+01, 1.88539684e-01, 4.28418829e-08, 4.73593330e+00, -8.42868030e-01, 4.13378334e+01, 4.13378334e+01, 6.93889390e-17, 2.17417717e+00, 3.92678547e+00, 2.17417717e+00, 0.00000000e+00, 0.00000000e+00, -2.17417717e+00, 2.17417717e+00, 2.17417717e+00, 1.79845799e-07, -9.62237756e-09, -2.17417717e+00, 3.15748048e-06, 2.53931141e+01, -2.53931141e+01, 0.00000000e+00, 0.00000000e+00, 2.80668433e+03, 2.71338647e+03, 8.16691816e-01, 1.00000000e+00, -4.99999942e-03
1576, 8.88120353e-01, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1577, 1.12918293e+00, 3.57142735e+00, 1.00015819e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05813904e+01, 8.94186096e+01, -3.53583862e+02, 1.38897156e+02, null, null, 7.85574019e-02, 5.00000000e+00, 5.00000000e+00, 4.11984406e+01, 2.27812290e-01, 4.11978111e+01, 1.17133470e-06, 5.00000000e+00, 0.00000000e+00, 1.44141898e-01, -1.06950022e-01, -9.66363326e-02, 8.48443704e-10, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.24221858e-09, 4.13047600e+01, -8.48443704e-10, 1.17133470e-06, -4.13047600e+01, 1.31175965e-01, -4.24221858e-09, 4.38409185e+00, -1.68033779e+00, 4.13047600e+01, 4.13047600e+01, 2.22044605e-16, 2.09279490e+00, 3.11780405e+00, 2.09279490e+00, 0.00000000e+00, 0.00000000e+00, -2.09279490e+00, 2.09279490e+00, 2.09279490e+00, -7.07198566e-08, 5.98933312e-08, -2.09279490e+00, 3.15823581e-06, 2.51741772e+01, -2.51741772e+01, 0.00000000e+00, 0.00000000e+00, 2.79522803e+03, 2.71503589e+03, 8.88120353e-01, 1.00000000e+00, -4.99999942e-03
1577, 9.59548950e-01, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1578, 1.13275671e+00, 3.57143331e+00, 1.00031352e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05811157e+01, 8.94188919e+01, -3.43721405e+02, 1.39191223e+02, null, null, 7.89726079e-02, 5.00000000e+00, 5.00000000e+00, 4.13602371e+01, 1.65212229e-02, 4.13602333e+01, 1.16995034e-06, 5.00000000e+00, 0.00000000e+00, 1.21370070e-01, -1.04878545e-01, 6.10834286e-02, -4.52483118e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.26241568e-08, 4.14651108e+01, 4.52483118e-09, 1.16995034e-06, -4.14651108e+01, 7.76046515e-02, 2.26241568e-08, 4.33880997e+00, -2.73499441e+00, 4.14651108e+01, 4.14651108e+01, -7.28583860e-17, 2.08261967e+00, 3.02410936e+00, 2.08261967e+00, 0.00000000e+00, 0.00000000e+00, -2.08261967e+00, 2.08261967e+00, 2.08261967e+00, 1.24133521e-07, 5.88611471e-08, -2.08261967e+00, 3.15972193e-06, 2.51205101e+01, -2.51205101e+01, 0.00000000e+00, 0.00000000e+00, 2.79357153e+03, 2.72335889e+03, 9.59548950e-01, 1.00000000e+00, -4.99999942e-03
1578, 1.03097749e+00, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1579, 1.13874805e+00, 3.57142735e+00, 1.00063086e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05805588e+01, 8.94194412e+01, -3.13912109e+02, 1.39648651e+02, null, null, 7.96511769e-02, 5.00000000e+00, 5.00000000e+00, 4.17006950e+01, -1.89332440e-01, 4.17002640e+01, 2.18204855e-06, 5.00000000e+00, 0.00000000e+00, 2.40989700e-01, -1.08887285e-01, 2.14987442e-01, -1.81898994e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.09494986e-08, 4.18091507e+01, 1.81898994e-08, 2.18204855e-06, -4.18091507e+01, 2.56550014e-02, 9.09494986e-08, 4.49992418e+00, -3.96605682e+00, 4.18091507e+01, 4.18091507e+01, -7.45931095e-17, 2.12126374e+00, 3.37470651e+00, 2.12126374e+00, 0.00000000e+00, 0.00000000e+00, -2.12126374e+00, 2.12126374e+00, 2.12126374e+00, 5.78707727e-07, 1.13626825e-07, -2.12126374e+00, 3.16274236e-06, 2.52135792e+01, -2.52135792e+01, 0.00000000e+00, 0.00000000e+00, 2.80140381e+03, 2.73751489e+03, 1.03097749e+00, 1.00000000e+00, -4.99999942e-03
1579, 1.10240602e+00, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1580, 1.14636600e+00, 3.57143927e+00, 1.00126231e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05794601e+01, 8.94205399e+01, -2.63482300e+02, 1.40041061e+02, null, null, 8.04091394e-02, 5.00000000e+00, 5.00000000e+00, 4.22083054e+01, -4.18838024e-01, 4.22062263e+01, -1.17028299e-06, 5.00000000e+00, 0.00000000e+00, 4.10681039e-01, -1.35620952e-01, 3.87641430e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.23418465e+01, 0.00000000e+00, -1.17028299e-06, -4.23418465e+01, -3.11965942e-02, 0.00000000e+00, 5.56168985e+00, -4.90485287e+00, 4.23418465e+01, 4.23418465e+01, 0.00000000e+00, 2.35827184e+00, 6.37143850e+00, 2.35827184e+00, 0.00000000e+00, 0.00000000e+00, -2.35827184e+00, 2.35827184e+00, 2.35827184e+00, -1.92357078e-07, -6.72984086e-08, -2.35827184e+00, 3.16874048e-06, 2.54270420e+01, -2.54270420e+01, 0.00000000e+00, 0.00000000e+00, 2.81857959e+03, 2.75564038e+03, 1.10240602e+00, 1.00000000e+00, -4.99999942e-03
1580, 1.17383468e+00, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1581, 1.15889227e+00, 3.57142735e+00, 1.00252128e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05770798e+01, 8.94229202e+01, -1.84696518e+02, 1.40493073e+02, null, null, 8.15499574e-02, 5.00000000e+00, 5.00000000e+00, 4.28964577e+01, -8.49770665e-01, 4.28880386e+01, 2.47300409e-06, 5.00000000e+00, 0.00000000e+00, 7.71790326e-01, -3.03489685e-01, 7.09615648e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.31915283e+01, 0.00000000e+00, 2.47300409e-06, -4.31915283e+01, -1.40155017e-01, 0.00000000e+00, 1.24130669e+01, -9.41702557e+00, 4.31915283e+01, 4.31915283e+01, -1.45716772e-16, 3.52252126e+00, 7.08111496e+01, 3.52252126e+00, 0.00000000e+00, 0.00000000e+00, -3.52252126e+00, 3.52252126e+00, 3.52252126e+00, 4.97992232e-07, 2.12982187e-07, -3.52252126e+00, 3.18074080e-06, 2.58452950e+01, -2.58452950e+01, 0.00000000e+00, 0.00000000e+00, 2.85244043e+03, 2.78554810e+03, 1.17383468e+00, 1.00000000e+00, -4.99999942e-03
1581, 1.24526322e+00, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1582, 1.18014145e+00, 3.57431579e+00, 1.00078332e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.04135208e+01, 8.95864792e+01, -3.23476257e+01, 1.42249969e+02, null, null, 8.40850994e-02, 5.00000000e+00, 5.00000000e+00, 4.40582085e+01, -2.39576340e+00, 4.39930229e+01, -1.53651314e-07, 5.00000000e+00, 0.00000000e+00, 2.36797810e+00, -1.38881290e+00, 1.91794670e+00, -3.62442627e-08, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.81221310e-07, 4.53818359e+01, 3.62442627e-08, -1.53651314e-07, -4.53818359e+01, -4.77816701e-01, 1.81221310e-07, 5.65031281e+01, -4.61584358e+01, 4.53818359e+01, 4.53818359e+01, -5.82867088e-16, 7.51305866e+00, 6.67444043e+03, 7.51305866e+00, 0.00000000e+00, 0.00000000e+00, -7.51305866e+00, 7.51305866e+00, 7.51305866e+00, 1.72830624e-07, -1.68283520e-08, -7.51305866e+00, 3.18826733e-06, 2.68754196e+01, -2.68754196e+01, 0.00000000e+00, 0.00000000e+00, 2.91692334e+03, 2.83638525e+03, 1.24526322e+00, 1.00000000e+00, -4.99999942e-03
1582, 1.31669176e+00, 1.00000000e+00, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1583, 1.11443543e+00, 3.57423139e+00, 1.00078177e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.01259308e+01, 8.98740692e+01, 2.93611908e+02, 1.36379272e+02, null, null, 7.77970999e-02, 5.00000000e+00, 5.00000000e+00, 4.31401939e+01, -5.12447548e+00, 4.28347511e+01, 0.00000000e+00, 5.00000000e+00, 0.00000000e+00, 4.86023569e+00, -1.25234389e+00, 4.69611788e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.40870934e+01, 0.00000000e+00, 0.00000000e+00, -4.40870934e+01, -4.28357601e-01, 0.00000000e+00, 2.95786991e+01, -2.03358746e+01, 4.40870934e+01, 4.40870934e+01, -3.05311332e-16, 5.43441105e+00, 9.56972229e+02, 5.43441105e+00, 0.00000000e+00, 0.00000000e+00, -5.43441105e+00, 5.43441105e+00, 5.43441105e+00, 0.00000000e+00, 0.00000000e+00, -5.43441105e+00, 3.18892580e-06, 2.72791405e+01, -2.72791405e+01, 0.00000000e+00, 0.00000000e+00, 2.93673608e+03, 2.72289673e+03, 1.31669176e+00, 1.00000000e+00, -4.99999942e-03
1583, 1.35240602e+00, 9.64285731e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1584, 9.90187168e-01, 3.57143331e+00, 1.00220668e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.00449448e+01, 8.99550552e+01, 3.25113281e+02, 1.21324753e+02, null, null, 6.14373013e-02, 0.00000000e+00, 0.00000000e+00, 2.39077110e+01, -5.68267107e+00, 2.32225304e+01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.26733589e+00, 1.39767158e+00, 5.07851744e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.18248596e+01, 0.00000000e+00, 0.00000000e+00, -2.18248596e+01, -6.04153633e-01, 0.00000000e+00, -6.13170166e+01, 5.33829346e+01, 0.00000000e+00, 0.00000000e+00, -3.87206936e+00, 0.00000000e+00, -8.55116113e+03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.18258617e-06, 2.53413391e+00, 0.00000000e+00, -2.53413391e+00, 0.00000000e+00, 8.82235291e+02, 2.40769629e+03, 1.35240602e+00, 9.64285731e-01, -4.99999942e-03
1584, 1.35240602e+00, 8.92857134e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1585, 8.60660970e-01, 3.57142735e+00, 1.00283873e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.03351822e+01, 8.96648178e+01, -1.32143974e+01, 1.04597794e+02, null, null, 4.51441556e-02, 0.00000000e+00, 0.00000000e+00, 2.02978969e+00, -9.42693830e-01, 1.79760265e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.89859056e+00, 3.16926622e+00, 2.27040982e+00, 2.89377994e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37166357e+00, -2.89377994e-07, 0.00000000e+00, 1.37166357e+00, 1.32771599e+00, 0.00000000e+00, -7.83738279e+00, 4.79170752e+00, 0.00000000e+00, 0.00000000e+00, 2.88487291e+00, 0.00000000e+00, -1.88325233e+01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.17023910e-06, 4.15061045e+00, 0.00000000e+00, -4.15061045e+00, 0.00000000e+00, 1.13843933e+03, 2.05717456e+03, 1.35240602e+00, 8.92857134e-01, -4.99999942e-03
1585, 1.35240602e+00, 8.21428597e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1586, 7.56444097e-01, 3.57143331e+00, 1.00000525e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05817566e+01, 8.94182510e+01, -1.60896881e+02, 9.27496414e+01, null, null, 3.51630412e-02, 0.00000000e+00, 0.00000000e+00, 6.12138331e-01, -2.71430880e-01, 5.48669815e-01, -1.54141713e-08, 0.00000000e+00, 0.00000000e+00, 4.45237446e+00, 4.35260153e+00, 9.37281787e-01, 1.42166590e-09, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.80393171e+00, -1.42166590e-09, -1.54141713e-08, 3.80393171e+00, 6.65850878e-01, 0.00000000e+00, -2.64254832e+00, 1.18358159e+00, 0.00000000e+00, 0.00000000e+00, 1.56702185e+00, 0.00000000e+00, -7.12113917e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15676743e-06, 4.21369982e+00, 0.00000000e+00, -4.21369982e+00, 0.00000000e+00, 1.14305493e+03, 1.81094006e+03, 1.35240602e+00, 8.21428597e-01, -4.99999942e-03
1586, 1.35240602e+00, 7.50000000e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1587, 6.84843123e-01, 3.57142735e+00, 1.00000632e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05816498e+01, 8.94183502e+01, -2.45518738e+02, 8.40959930e+01, null, null, 2.88539156e-02, 0.00000000e+00, 0.00000000e+00, 2.64358044e-01, -1.52888492e-01, 2.15662435e-01, -2.26262720e-09, 0.00000000e+00, 0.00000000e+00, 5.22409916e+00, 5.19953775e+00, 5.05985379e-01, -5.82076780e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.98387527e+00, 5.82076780e-07, -2.26262720e-09, 4.98387527e+00, 3.53096902e-01, 0.00000000e+00, -1.19870424e+00, 2.97947258e-01, 0.00000000e+00, 0.00000000e+00, 9.50400710e-01, 0.00000000e+00, -6.54516891e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15681541e-06, 4.06320143e+00, 0.00000000e+00, -4.06320143e+00, 0.00000000e+00, 1.12246423e+03, 1.64192542e+03, 1.35240602e+00, 7.50000000e-01, -4.99999942e-03
1587, 1.35240602e+00, 6.78571403e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1588, 6.35621965e-01, 3.57143331e+00, 1.00001669e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05816345e+01, 8.94183655e+01, -3.01561218e+02, 7.81493607e+01, null, null, 2.48803906e-02, 0.00000000e+00, 0.00000000e+00, 1.68600008e-01, -1.24870978e-01, 1.13283716e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.81551409e+00, 5.80771303e+00, 3.01116139e-01, -4.35846403e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.69442940e+00, 4.35846403e-07, 0.00000000e+00, 5.69442940e+00, 1.76245153e-01, 0.00000000e+00, -6.95519924e-01, 1.87929019e-01, 0.00000000e+00, 0.00000000e+00, 6.07300818e-01, 0.00000000e+00, -1.26004824e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15691386e-06, 3.90310669e+00, 0.00000000e+00, -3.90310669e+00, 0.00000000e+00, 1.10016455e+03, 1.52582678e+03, 1.35240602e+00, 6.78571403e-01, -4.99999942e-03
1588, 1.35240602e+00, 6.07142866e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1589, 5.98805785e-01, 3.57142735e+00, 1.00004077e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05815964e+01, 8.94184036e+01, -3.38941895e+02, 7.36983566e+01, null, null, 2.21019033e-02, 0.00000000e+00, 0.00000000e+00, 9.88053903e-02, -5.65579832e-02, 8.10166597e-02, 2.28486674e-09, 0.00000000e+00, 0.00000000e+00, 6.23417282e+00, 6.23283291e+00, 1.29245684e-01, -2.89613780e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.15181637e+00, 2.89613780e-07, 2.28486674e-09, 6.15181637e+00, 7.26877004e-02, 0.00000000e+00, -5.12273133e-01, 2.85346001e-01, 0.00000000e+00, 0.00000000e+00, 3.92046273e-01, 0.00000000e+00, -4.99182614e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15709258e-06, 3.74636340e+00, 0.00000000e+00, -3.74636340e+00, 0.00000000e+00, 1.07790588e+03, 1.43901904e+03, 1.35240602e+00, 6.07142866e-01, -4.99999942e-03
1589, 1.35240602e+00, 5.35714269e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1590, 5.68875849e-01, 3.57143331e+00, 1.00007904e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05815353e+01, 8.94184723e+01, -3.59002502e+02, 7.00666656e+01, null, null, 1.99609473e-02, 0.00000000e+00, 0.00000000e+00, 9.77997333e-02, 5.07178083e-02, 8.36211219e-02, 1.13128984e-09, 0.00000000e+00, 0.00000000e+00, 6.48884439e+00, 6.48871851e+00, -4.04594727e-02, -2.91038361e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.40509748e+00, 2.91038361e-07, 1.13128984e-09, 6.40509748e+00, 1.02583356e-02, 0.00000000e+00, -5.44645905e-01, 5.10984659e-01, 0.00000000e+00, 0.00000000e+00, 1.98725715e-01, 0.00000000e+00, -5.98411635e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15746752e-06, 3.57300138e+00, 0.00000000e+00, -3.57300138e+00, 0.00000000e+00, 1.05279456e+03, 1.36838416e+03, 1.35240602e+00, 5.35714269e-01, -4.99999942e-03
1590, 1.35240602e+00, 4.64285702e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1591, 5.44270813e-01, 3.57143021e+00, 1.00015485e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05813904e+01, 8.94186096e+01, -3.60206604e+02, 6.70572586e+01, null, null, 1.82764735e-02, 0.00000000e+00, 0.00000000e+00, 2.18986169e-01, 1.94094360e-01, 1.01401769e-01, 4.52503679e-09, 0.00000000e+00, 0.00000000e+00, 6.58157921e+00, 6.57762289e+00, -2.28175834e-01, 1.44801177e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.47622108e+00, -1.44801177e-07, 4.52503679e-09, 6.47622108e+00, -3.40814739e-02, 0.00000000e+00, -7.11270213e-01, 5.97808242e-01, 0.00000000e+00, 0.00000000e+00, -3.29938978e-01, 0.00000000e+00, -1.33326789e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15822808e-06, 3.38300371e+00, 0.00000000e+00, -3.38300371e+00, 0.00000000e+00, 1.02465125e+03, 1.31018237e+03, 1.35240602e+00, 4.64285702e-01, -4.99999942e-03
1591, 1.35240602e+00, 3.92857134e-01, -4.99999942e-03, null, 2.00000000e+00, 9.98200012e+02, 1592, 5.22598803e-01, 3.57143021e+00, 1.00031686e+00, null, null, null, null, null, null, null, 0.00000000e+00, 0.00000000e+00, 9.05811157e+01, 8.94188843e+01, -3.42482361e+02, 6.43621902e+01, null, null, 1.68430116e-02, 0.00000000e+00, 0.00000000e+00, 3.87112200e-01, 3.66550446e-01, 1.24485530e-01, -1.35745255e-08, 0.00000000e+00, 0.00000000e+00, 6.52451754e+00, 6.50874043e+00, -4.53459829e-01, 5.83525264e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38425493e+00, -5.83525264e-07, -1.35745255e-08, 6.38425493e+00, -8.69093835e-02, 0.00000000e+00, -9.76459920e-01, 6.89797580e-01, 0.00000000e+00, 0.00000000e+00, -5.12921393e-01, 0.00000000e+00, -3.45492400e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15972420e-06, 3.15417886e+00, 0.00000000e+00, -3.15417886e+00, 0.00000000e+00, 9.89838867e+02, 1.25867664e+03, 1.35240602e+00, 3.92857134e-01, -4.99999942e-03
