
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
1457, 1.03277481e+00, 7.51200199e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1458, 8.58189762e-01, 3.60563850e+00, 1.00641239e+00, null, null, null, null, null, null, null, null, null, 9.08378906e+01, 8.91621094e+01, -1.87336063e+01, 7.40602911e-01, null, null, 8.03691626e-04, 7.75924549e-02, 6.88323230e-02, 3.63016129e-01, -1.39183730e-01, 3.35273892e-01, -4.52476545e-09, 6.88448548e-02, -3.58148068e-02, 2.87032127e-01, -2.51245588e-01, 1.38791591e-01, 9.01236952e-09, -3.58028077e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.58288740e-10, 5.86519480e-01, -9.01236952e-09, -4.52476545e-09, -5.86519480e-01, -3.92138958e-04, -4.58288740e-10, 6.49185553e-02, -6.48615360e-02, 5.86519480e-01, 5.86519480e-01, 0.00000000e+00, 2.54791111e-01, 1.01331043e-05, 2.54791111e-01, 0.00000000e+00, 0.00000000e+00, -2.54791111e-01, 2.54791111e-01, 2.54791111e-01, -1.43239260e-08, -9.38494615e-09, -2.54791111e-01, 6.45562568e-06, null, null, null, null, null, null, 1.03277481e+00, 7.51200199e-01, -4.99999942e-03
1458, 1.06907189e+00, 6.78891063e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1459, 9.88951802e-01, 3.58599496e+00, 1.01042318e+00, null, null, null, null, null, null, null, null, null, 9.08312073e+01, 8.91687927e+01, -1.94651432e+01, 6.66407049e-01, null, null, 7.68655853e-04, 6.99096173e-02, 4.22452949e-02, 2.94020087e-01, -1.17996514e-01, 2.69303977e-01, 4.58926852e-09, 4.22340967e-02, -5.57017922e-02, 3.42227191e-01, -3.21179807e-01, 1.18165053e-01, -4.57088856e-09, -5.57292514e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.25319518e-11, 5.90483785e-01, 4.57088856e-09, 4.58926852e-09, -5.90483785e-01, 1.68539584e-04, -6.25319518e-11, 7.25519359e-02, -7.25315437e-02, 5.90483785e-01, 5.90483785e-01, -1.85059758e-17, 2.69354641e-01, 1.41443570e-05, 2.69354641e-01, 0.00000000e+00, 0.00000000e+00, -2.69354641e-01, 2.69354641e-01, 2.69354641e-01, 6.58332544e-09, 7.47463957e-09, -2.69354641e-01, 6.39545533e-06, null, null, null, null, null, null, 1.06907189e+00, 6.78891063e-01, -4.99999942e-03
1459, 1.10475099e+00, 6.42604768e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1460, 9.86522257e-01, 3.59472036e+00, 1.00675547e+00, null, null, null, null, null, null, null, null, null, 9.10446625e+01, 8.89554367e+01, -1.94280262e+01, 7.15671003e-01, null, null, 8.09079676e-04, 7.77128339e-02, 2.92183645e-02, 2.51090139e-01, -1.08732618e-01, 2.26326033e-01, 0.00000000e+00, 2.92132907e-02, -7.20109120e-02, 3.74712825e-01, -3.58700037e-01, 1.08369738e-01, -4.53926496e-09, -7.20163062e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32629893e-10, 5.85026085e-01, 4.53926496e-09, 0.00000000e+00, -5.85026085e-01, -3.62880528e-04, 1.32629893e-10, 6.93998337e-02, -6.93536326e-02, 5.85026085e-01, 5.85026085e-01, 0.00000000e+00, 2.63438404e-01, 1.23797327e-05, 2.63438404e-01, 0.00000000e+00, 0.00000000e+00, -2.63438404e-01, 2.63438404e-01, 2.63438404e-01, 3.89978538e-09, 1.87355331e-09, -2.63438404e-01, 6.37359881e-06, null, null, null, null, null, null, 1.10475099e+00, 6.42604768e-01, -4.99999942e-03
1460, 1.10456669e+00, 6.78551495e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1461, 8.71899128e-01, 3.59472036e+00, 1.00412166e+00, null, null, null, null, null, null, null, null, null, 9.08418655e+01, 8.91581345e+01, -1.87087345e+01, 7.61364579e-01, null, null, 8.34195176e-04, 7.72934109e-02, 3.76060307e-02, 2.77856410e-01, -1.39966384e-01, 2.40028322e-01, 4.52133531e-09, 3.76116335e-02, -6.75282031e-02, 3.67482722e-01, -3.40314895e-01, 1.38669789e-01, -4.57534588e-09, -6.75168037e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33257058e-10, 5.80343246e-01, 4.57534588e-09, 4.52133531e-09, -5.80343246e-01, -1.29659474e-03, -1.33257058e-10, 6.22761063e-02, -6.20832816e-02, 5.80343246e-01, 5.80343246e-01, 9.26992857e-18, 2.49550968e-01, 8.94535606e-06, 2.49550968e-01, 0.00000000e+00, 0.00000000e+00, -2.49550968e-01, 2.49550968e-01, 2.49550968e-01, 6.91311097e-09, 8.73191475e-09, -2.49550968e-01, 6.37928315e-06, null, null, null, null, null, null, 1.10456669e+00, 6.78551495e-01, -4.99999942e-03
1461, 1.06903327e+00, 6.07052267e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1462, 1.20267963e+00, 3.60185766e+00, 1.01506031e+00, null, null, null, null, null, null, null, null, null, 9.01311417e+01, 8.98688583e+01, -2.06486912e+01, 5.87628841e-01, null, null, 7.16713781e-04, 6.67351782e-02, 2.38993857e-02, 2.51830459e-01, -6.79222867e-02, 2.42497697e-01, 1.13930820e-09, 2.38944180e-02, -6.23089299e-02, 3.60422790e-01, -3.53777945e-01, 6.88894689e-02, 0.00000000e+00, -6.23506084e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.09890757e-11, 5.96275628e-01, 0.00000000e+00, 1.13930820e-09, -5.96275628e-01, 9.67182219e-04, -7.09890757e-11, 8.11112076e-02, -8.10254589e-02, 5.96275628e-01, 5.96275628e-01, 0.00000000e+00, 2.84799874e-01, 1.97641239e-05, 2.84799874e-01, 0.00000000e+00, 0.00000000e+00, -2.84799874e-01, 2.84799874e-01, 2.84799874e-01, 2.75583362e-10, 1.41524259e-09, -2.84799874e-01, 6.42997611e-06, null, null, null, null, null, null, 1.06903327e+00, 6.07052267e-01, -4.99999942e-03
1462, 1.10457921e+00, 6.06773138e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1463, 1.09632003e+00, 3.58321071e+00, 1.00600386e+00, null, null, null, null, null, null, null, null, null, 9.01753311e+01, 8.98247681e+01, -2.00130978e+01, 6.82505548e-01, null, null, 7.89813639e-04, 7.82712325e-02, 2.12670583e-02, 2.31099740e-01, -7.94721320e-02, 2.17005223e-01, 1.13634668e-09, 2.12649927e-02, -7.53266066e-02, 3.81329864e-01, -3.72838497e-01, 8.00244808e-02, -4.56294647e-09, -7.53434226e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14433116e-11, 5.89843750e-01, 4.56294647e-09, 1.13634668e-09, -5.89843750e-01, 5.52348793e-04, 1.14433116e-11, 7.45481849e-02, -7.44864494e-02, 5.89843750e-01, 5.89843750e-01, -9.24282352e-18, 2.73034990e-01, 1.53442979e-05, 2.73034990e-01, 0.00000000e+00, 0.00000000e+00, -2.73034990e-01, 2.73034990e-01, 2.73034990e-01, 3.95963040e-09, 2.87985080e-09, -2.73034990e-01, 6.36856385e-06, null, null, null, null, null, null, 1.10457921e+00, 6.06773138e-01, -4.99999942e-03
1463, 6.73479497e-01, 7.16281652e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1464, 1.08421981e+00, 3.58867884e+00, 1.00780892e+00, null, null, null, null, null, null, null, null, null, 9.02932434e+01, 8.97067566e+01, -1.90425091e+01, 7.34802902e-01, null, null, 7.96356006e-04, 7.85275921e-02, 6.07709065e-02, 3.30188215e-01, 9.10316259e-02, 3.17391694e-01, 4.55876181e-09, 6.07795678e-02, 4.97340932e-02, 2.96707362e-01, -2.82705992e-01, -9.00698677e-02, -4.52860549e-09, 4.97346297e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.01933384e-10, 6.00097656e-01, 4.52860549e-09, 4.55876181e-09, -6.00097656e-01, 9.61758196e-04, 5.01933384e-10, 8.15293267e-02, -8.14401954e-02, 6.00097656e-01, 6.00097656e-01, 9.26992857e-18, 2.85533011e-01, 2.00713494e-05, 2.85533011e-01, 0.00000000e+00, 0.00000000e+00, -2.85533011e-01, 2.85533011e-01, 2.85533011e-01, 3.59584296e-09, 3.06983949e-09, -2.85533011e-01, 6.42099303e-06, null, null, null, null, null, null, 6.73479497e-01, 7.16281652e-01, -4.99999942e-03
1464, 7.09816277e-01, 7.51977623e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1465, 1.06429482e+00, 3.60000801e+00, 1.00592422e+00, null, null, null, null, null, null, null, null, null, 9.07327957e+01, 8.92560959e+01, -1.89949284e+01, 7.60941565e-01, null, null, 8.09378806e-04, 8.45103785e-02, 7.59591684e-02, 3.63777548e-01, 8.43457356e-02, 3.53864253e-01, 4.56320048e-09, 7.59749115e-02, 3.70433442e-02, 2.59037465e-01, -2.44960204e-01, -8.42313021e-02, 0.00000000e+00, 3.70370373e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.69036202e-10, 5.98824441e-01, 0.00000000e+00, 4.56320048e-09, -5.98824441e-01, 1.14433467e-04, 1.69036202e-10, 7.95781091e-02, -7.95666203e-02, 5.98824441e-01, 5.98824441e-01, -9.24959978e-18, 2.82095909e-01, 1.86645302e-05, 2.82095909e-01, 0.00000000e+00, 0.00000000e+00, -2.82095909e-01, 2.82095909e-01, 2.82095909e-01, -1.36253053e-09, 3.96249078e-09, -2.82095909e-01, 6.41192946e-06, null, null, null, null, null, null, 7.09816277e-01, 7.51977623e-01, -4.99999942e-03
1465, 6.73816204e-01, 7.51962185e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1466, 1.02823555e+00, 3.60001397e+00, 1.00574517e+00, null, null, null, null, null, null, null, null, null, 9.05652313e+01, 8.94347610e+01, -1.82264881e+01, 8.20272326e-01, null, null, 8.42867070e-04, 8.59634057e-02, 7.25324303e-02, 3.55470806e-01, 1.07114501e-01, 3.38948339e-01, 4.53067051e-09, 7.25338981e-02, 4.61384207e-02, 2.82617390e-01, -2.61672437e-01, -1.06771387e-01, 0.00000000e+00, 4.61419038e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.09037981e-10, 6.00620747e-01, 0.00000000e+00, 4.53067051e-09, -6.00620747e-01, 3.43114138e-04, 2.09037981e-10, 7.72566795e-02, -7.72176012e-02, 6.00620747e-01, 6.00620747e-01, 1.84991996e-17, 2.77950794e-01, 1.70782787e-05, 2.77950794e-01, 0.00000000e+00, 0.00000000e+00, -2.77950794e-01, 2.77950794e-01, 2.77950794e-01, -1.74040082e-09, 4.26532720e-09, -2.77950794e-01, 6.41386077e-06, null, null, null, null, null, null, 6.73816204e-01, 7.51962185e-01, -4.99999942e-03
1466, 8.17264616e-01, 7.16394544e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1467, 1.19206095e+00, 3.60854268e+00, 1.01681387e+00, null, null, null, null, null, null, null, null, null, 9.02131424e+01, 8.97868500e+01, -2.10226173e+01, 5.71470082e-01, null, null, 6.81220496e-04, 6.94884136e-02, 6.82494044e-02, 3.58317763e-01, 1.29516218e-02, 3.58083606e-01, -4.57794647e-09, 6.82954714e-02, 1.30636320e-02, 2.37014309e-01, -2.36664042e-01, -1.28807090e-02, -2.28004726e-09, 1.30665423e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.58072649e-11, 5.94747663e-01, 2.28004726e-09, -4.57794647e-09, -5.94747663e-01, 7.09127635e-05, 9.58072649e-11, 8.45786855e-02, -8.45742822e-02, 5.94747663e-01, 5.94747663e-01, -1.85025877e-17, 2.90824145e-01, 2.24088235e-05, 2.90824145e-01, 0.00000000e+00, 0.00000000e+00, -2.90824145e-01, 2.90824145e-01, 2.90824145e-01, 3.01011704e-09, -3.82693655e-09, -2.90824145e-01, 6.45828641e-06, null, null, null, null, null, null, 8.17264616e-01, 7.16394544e-01, -4.99999942e-03
1467, 8.53202939e-01, 7.52107263e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1468, 1.13520789e+00, 3.59857869e+00, 1.00573707e+00, null, null, null, null, null, null, null, null, null, 9.02422104e+01, 8.97577972e+01, -2.05607662e+01, 6.46909297e-01, null, null, 7.33993656e-04, 8.17865431e-02, 8.16421136e-02, 3.81978542e-01, -6.93066930e-03, 3.81915629e-01, -4.55591387e-09, 8.16479400e-02, 4.85838903e-03, 2.12251633e-01, -2.12149411e-01, 6.58661174e-03, -4.54115279e-09, 4.86613717e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.48614915e-10, 5.94065070e-01, 4.54115279e-09, -4.55591387e-09, -5.94065070e-01, -3.44057567e-04, 3.48614915e-10, 8.09775293e-02, -8.09481665e-02, 5.94065070e-01, 5.94065070e-01, 0.00000000e+00, 2.84565449e-01, 1.96666133e-05, 2.84565449e-01, 0.00000000e+00, 0.00000000e+00, -2.84565449e-01, 2.84565449e-01, 2.84565449e-01, 5.98923178e-09, -3.28592553e-09, -2.84565449e-01, 6.42172745e-06, null, null, null, null, null, null, 8.53202939e-01, 7.52107263e-01, -4.99999942e-03
1468, 7.81398594e-01, 7.51994431e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1469, 1.11305320e+00, 3.59022498e+00, 1.00576818e+00, null, null, null, null, null, null, null, null, null, 9.03337250e+01, 8.96663666e+01, -2.00980568e+01, 6.81593239e-01, null, null, 7.58229464e-04, 8.29686150e-02, 8.04286450e-02, 3.77002209e-01, 3.94731015e-02, 3.74930054e-01, -4.55358284e-09, 8.04402009e-02, 2.03721635e-02, 2.25479931e-01, -2.21961588e-01, -3.96768861e-02, 2.26673946e-09, 2.03749426e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.75077128e-10, 5.96891642e-01, -2.26673946e-09, -4.55358284e-09, -5.96891642e-01, -2.03784555e-04, -2.75077128e-10, 8.16539004e-02, -8.16363320e-02, 5.96891642e-01, 5.96891642e-01, -1.84991996e-17, 2.85751462e-01, 2.01635485e-05, 2.85751462e-01, 0.00000000e+00, 0.00000000e+00, -2.85751462e-01, 2.85751462e-01, 2.85751462e-01, -2.34188380e-09, -3.22393867e-09, -2.85751462e-01, 6.38315578e-06, null, null, null, null, null, null, 7.81398594e-01, 7.51994431e-01, -4.99999942e-03
1469, 8.17300797e-01, 7.52050817e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1470, 1.12715018e+00, 3.59022498e+00, 1.00552535e+00, null, null, null, null, null, null, null, null, null, 9.01482162e+01, 8.98518753e+01, -2.04132385e+01, 6.59125984e-01, null, null, 7.42530334e-04, 8.24144036e-02, 8.14562887e-02, 3.80509347e-01, 1.61957722e-02, 3.80164504e-01, -9.08362274e-09, 8.14668089e-02, 1.25302216e-02, 2.15925351e-01, -2.15269312e-01, -1.68190263e-02, -2.27254771e-09, 1.25342319e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.12934919e-11, 5.95433831e-01, 2.27254771e-09, -9.08362274e-09, -5.95433831e-01, -6.23254105e-04, 7.12934919e-11, 8.15653503e-02, -8.15127566e-02, 5.95433831e-01, 5.95433831e-01, 9.24282352e-18, 2.85596311e-01, 2.00980030e-05, 2.85596311e-01, 0.00000000e+00, 0.00000000e+00, -2.85596311e-01, 2.85596311e-01, 2.85596311e-01, 3.55998431e-09, -6.97568003e-09, -2.85596311e-01, 6.40067901e-06, null, null, null, null, null, null, 8.17300797e-01, 7.52050817e-01, -4.99999942e-03
1470, 8.89269769e-01, 7.16251850e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1471, 1.20230639e+00, 3.62004495e+00, 1.01346385e+00, null, null, null, null, null, null, null, null, null, 9.03164597e+01, 8.96835403e+01, -2.11260452e+01, 5.58609307e-01, null, null, 6.71679678e-04, 6.77805990e-02, 6.76707923e-02, 3.59473884e-01, -2.80089900e-02, 3.58381033e-01, 0.00000000e+00, 6.77106529e-02, -3.85667686e-03, 2.37071291e-01, -2.35402599e-01, 2.80787684e-02, -4.56114080e-09, -3.85133317e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.08656017e-10, 5.93783617e-01, 4.56114080e-09, 0.00000000e+00, -5.93783617e-01, 6.97784126e-05, 3.08656017e-10, 8.35773647e-02, -8.35726485e-02, 5.93783617e-01, 5.93783617e-01, 9.25298792e-18, 2.89097518e-01, 2.16223216e-05, 2.89097518e-01, 0.00000000e+00, 0.00000000e+00, -2.89097518e-01, 2.89097518e-01, 2.89097518e-01, 5.65423885e-09, 4.41902626e-10, -2.89097518e-01, 6.47757361e-06, null, null, null, null, null, null, 8.89269769e-01, 7.16251850e-01, -4.99999942e-03
1471, 8.89188647e-01, 7.52034664e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1472, 1.13767862e+00, 3.59857869e+00, 1.00130308e+00, null, null, null, null, null, null, null, null, null, 9.02456741e+01, 8.97544250e+01, -2.05368690e+01, 6.44469202e-01, null, null, 7.32853252e-04, 8.09977651e-02, 8.09502304e-02, 3.81921351e-01, -3.08816507e-02, 3.80670786e-01, 4.55511318e-09, 8.09507817e-02, -2.77468865e-03, 2.15065882e-01, -2.12882519e-01, 3.05674206e-02, -4.54738691e-09, -2.77229073e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.55472984e-10, 5.93553305e-01, 4.54738691e-09, 4.55511318e-09, -5.93553305e-01, -3.14230099e-04, 3.55472984e-10, 8.00941810e-02, -8.00660625e-02, 5.93553305e-01, 5.93553305e-01, 9.25637605e-18, 2.83009112e-01, 1.90300107e-05, 2.83009112e-01, 0.00000000e+00, 0.00000000e+00, -2.83009112e-01, 2.83009112e-01, 2.83009112e-01, 6.60860300e-09, 3.92261024e-09, -2.83009112e-01, 6.43831527e-06, null, null, null, null, null, null, 8.89188647e-01, 7.52034664e-01, -4.99999942e-03
1472, 7.45306492e-01, 7.16256499e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1473, 1.15426803e+00, 3.59411430e+00, 1.01045978e+00, null, null, null, null, null, null, null, null, null, 9.07434082e+01, 8.92566833e+01, -2.03094273e+01, 6.26966596e-01, null, null, 7.23589852e-04, 7.26370290e-02, 6.58791065e-02, 3.47976893e-01, 5.15190363e-02, 3.44141990e-01, -4.55925919e-09, 6.58987612e-02, 3.05954479e-02, 2.57799417e-01, -2.52524316e-01, -5.18846437e-02, 2.26656249e-09, 3.05922460e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88811697e-10, 5.96666336e-01, -2.26656249e-09, -4.55925919e-09, -5.96666336e-01, -3.65607440e-04, -2.88811697e-10, 8.42311755e-02, -8.42058510e-02, 5.96666336e-01, 5.96666336e-01, 0.00000000e+00, 2.90226012e-01, 2.21337305e-05, 2.90226012e-01, 0.00000000e+00, 0.00000000e+00, -2.90226012e-01, 2.90226012e-01, 2.90226012e-01, -1.87255278e-09, -3.56464347e-09, -2.90226012e-01, 6.42917121e-06, null, null, null, null, null, null, 7.45306492e-01, 7.16256499e-01, -4.99999942e-03
1473, 7.45607436e-01, 7.51986027e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1474, 1.09230649e+00, 3.57911658e+00, 1.00852251e+00, null, null, null, null, null, null, null, null, null, 9.04960403e+01, 8.95039673e+01, -1.96229820e+01, 7.15160429e-01, null, null, 7.80727598e-04, 8.36027116e-02, 7.85951391e-02, 3.71144384e-01, 6.18470795e-02, 3.65955025e-01, 0.00000000e+00, 7.86114708e-02, 2.84994412e-02, 2.39993557e-01, -2.31834084e-01, -6.20472804e-02, 2.28324981e-09, 2.84882933e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79452342e-10, 5.97789109e-01, -2.28324981e-09, 0.00000000e+00, -5.97789109e-01, -2.00200826e-04, -1.79452342e-10, 8.10034052e-02, -8.09851065e-02, 5.97789109e-01, 5.97789109e-01, -9.25637605e-18, 2.84610957e-01, 1.96854799e-05, 2.84610957e-01, 0.00000000e+00, 0.00000000e+00, -2.84610957e-01, 2.84610957e-01, 2.84610957e-01, -2.93582048e-09, 4.96159114e-10, -2.84610957e-01, 6.39371501e-06, null, null, null, null, null, null, 7.45607436e-01, 7.51986027e-01, -4.99999942e-03
1474, 6.71502113e-01, 3.56483370e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1475, 1.21367335e+00, 3.59981370e+00, 1.00511920e+00, null, null, null, null, null, null, null, null, null, 9.09533081e+01, 8.90466919e+01, -2.03644848e+01, 6.30871952e-01, null, null, 7.65576668e-04, 6.56385273e-02, -3.72102186e-02, 2.91842908e-01, -6.77400306e-02, 2.83872455e-01, 2.27946484e-09, -3.72156613e-02, 5.40723242e-02, 3.20627421e-01, -3.13353539e-01, 6.79079816e-02, 0.00000000e+00, 5.40774390e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.23255961e-10, 5.97226024e-01, 0.00000000e+00, 2.27946484e-09, -5.97226024e-01, 1.67950988e-04, 1.23255961e-10, 8.43523517e-02, -8.43406767e-02, 5.97226024e-01, 5.97226024e-01, 0.00000000e+00, 2.90434748e-01, 2.22294002e-05, 2.90434748e-01, 0.00000000e+00, 0.00000000e+00, -2.90434748e-01, 2.90434748e-01, 2.90434748e-01, 5.32972888e-10, 2.45934184e-09, -2.90434748e-01, 6.45414275e-06, null, null, null, null, null, null, 6.71502113e-01, 3.56483370e-01, -4.99999942e-03
1475, 7.07570910e-01, 3.20093751e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1476, 1.21929646e+00, 3.59731126e+00, 1.00099576e+00, null, null, null, null, null, null, null, null, null, 9.10355225e+01, 8.89645767e+01, -2.04077873e+01, 6.28172994e-01, null, null, 7.65854726e-04, 6.50093779e-02, -5.05683459e-02, 3.22063744e-01, -6.76982328e-02, 3.14868242e-01, 0.00000000e+00, -5.05679809e-02, 4.08541486e-02, 2.89712399e-01, -2.81718612e-01, 6.75862804e-02, 0.00000000e+00, 4.08560075e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.96586823e-01, 0.00000000e+00, 0.00000000e+00, -5.96586823e-01, -1.11952424e-04, 0.00000000e+00, 8.41287747e-02, -8.41209665e-02, 5.96586823e-01, 5.96586823e-01, -1.85059758e-17, 2.90049583e-01, 2.20531110e-05, 2.90049583e-01, 0.00000000e+00, 0.00000000e+00, -2.90049583e-01, 2.90049583e-01, 2.90049583e-01, 0.00000000e+00, 0.00000000e+00, -2.90049583e-01, 6.45417458e-06, null, null, null, null, null, null, 7.07570910e-01, 3.20093751e-01, -4.99999942e-03
1476, 6.71654344e-01, 3.20600927e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1477, 1.17325234e+00, 3.59201550e+00, 1.00201821e+00, null, null, null, null, null, null, null, null, null, 9.10520935e+01, 8.89479065e+01, -1.97685452e+01, 6.94486141e-01, null, null, 8.14453233e-04, 7.00693876e-02, -4.77008335e-02, 3.12154591e-01, -8.28412101e-02, 3.00961494e-01, 0.00000000e+00, -4.77002598e-02, 5.13259172e-02, 3.10518265e-01, -2.99148500e-01, 8.32571760e-02, 0.00000000e+00, 5.13303541e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.00109994e-01, 0.00000000e+00, 0.00000000e+00, -6.00109994e-01, 4.15965915e-04, 0.00000000e+00, 8.31350535e-02, -8.31004232e-02, 6.00109994e-01, 6.00109994e-01, 0.00000000e+00, 2.88331419e-01, 2.12808300e-05, 2.88331419e-01, 0.00000000e+00, 0.00000000e+00, -2.88331419e-01, 2.88331419e-01, 2.88331419e-01, 0.00000000e+00, 0.00000000e+00, -2.88331419e-01, 6.44348756e-06, null, null, null, null, null, null, 6.71654344e-01, 3.20600927e-01, -4.99999942e-03
