
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
1412, 6.35972917e-01, 4.64723647e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1413, 1.06586704e+01, 3.60197496e+00, 1.00754726e+00, null, null, null, null, null, null, null, null, null, 9.01861115e+01, 8.98138962e+01, -1.53571094e+03, 5.29064083e+00, null, null, 5.63725494e-02, 5.95051408e-01, -6.09812215e-02, 1.99718881e+00, -1.99206486e-01, 1.98722923e+00, -1.81824653e-08, -6.09644763e-02, 5.91918468e-01, 3.00188327e+00, -2.99547482e+00, 1.96045294e-01, -2.62470906e-10, 5.92054069e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07785425e-08, 4.98270416e+00, 2.62470906e-10, -1.81824653e-08, -4.98270416e+00, -3.16119194e-03, -1.07785425e-08, 5.91364145e+00, -5.91192484e+00, 4.98270416e+00, 4.98270416e+00, 7.39425882e-17, 2.43179750e+00, 7.65951109e+00, 2.43179750e+00, 0.00000000e+00, 0.00000000e+00, -2.43179750e+00, 2.43179750e+00, 2.43179750e+00, -1.25133592e-09, -2.23755503e-08, -2.43179750e+00, 6.42594387e-06, null, null, null, null, null, null, 6.35972917e-01, 4.64723647e-01, -4.99999942e-03
1413, 6.00266397e-01, 5.00727832e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1414, 9.99597836e+00, 3.59899282e+00, 1.00610042e+00, null, null, null, null, null, null, null, null, null, 9.01155701e+01, 8.98844299e+01, -1.49780750e+03, 6.14367199e+00, null, null, 6.13420643e-02, 7.07216978e-01, 1.17520578e-02, 1.80586815e+00, -3.69438715e-02, 1.80549014e+00, -1.81808453e-08, 1.16850827e-02, 7.07119346e-01, 3.20760822e+00, -3.20740294e+00, 3.62855531e-02, 3.64826498e-08, 7.07170844e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32847733e-08, 5.01289320e+00, -3.64826498e-08, -1.81808453e-08, -5.01289320e+00, -6.58318400e-04, -1.32847733e-08, 5.78959417e+00, -5.78913164e+00, 5.01289320e+00, 5.01289320e+00, 1.48020702e-16, 2.40615749e+00, 7.18754387e+00, 2.40615749e+00, 0.00000000e+00, 0.00000000e+00, -2.40615749e+00, 2.40615749e+00, 2.40615749e+00, -2.76493832e-08, -2.47951810e-08, -2.40615749e+00, 6.41954557e-06, null, null, null, null, null, null, 6.00266397e-01, 5.00727832e-01, -4.99999942e-03
1414, 6.00386560e-01, 4.28925812e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1415, 9.95236588e+00, 3.59010673e+00, 1.00856507e+00, null, null, null, null, null, null, null, null, null, 9.04532776e+01, 8.95467224e+01, -1.47321997e+03, 6.36780357e+00, null, null, 6.33038506e-02, 7.01355159e-01, -1.19173832e-01, 1.90320325e+00, -4.03549582e-01, 1.85992754e+00, 0.00000000e+00, -1.19247280e-01, 6.91156030e-01, 3.19936895e+00, -3.17370915e+00, 4.04391795e-01, -7.29276977e-08, 6.91232383e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.69107364e-09, 5.03363657e+00, 7.29276977e-08, 0.00000000e+00, -5.03363657e+00, 8.42213631e-04, -8.69107364e-09, 5.73967695e+00, -5.73902702e+00, 5.03363657e+00, 5.03363657e+00, 0.00000000e+00, 2.39576221e+00, 7.00323296e+00, 2.39576221e+00, 0.00000000e+00, 0.00000000e+00, -2.39576221e+00, 2.39576221e+00, 2.39576221e+00, 5.66167309e-08, 1.22841657e-08, -2.39576221e+00, 6.37460016e-06, null, null, null, null, null, null, 6.00386560e-01, 4.28925812e-01, -4.99999942e-03
1415, 6.00326478e-01, 4.64826822e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 1416, 1.00090485e+01, 3.59010673e+00, 1.00547349e+00, null, null, null, null, null, null, null, null, null, 9.02617188e+01, 8.97382736e+01, -1.49145142e+03, 6.20743036e+00, null, null, 6.20601177e-02, 7.04413116e-01, -5.32884076e-02, 1.83101177e+00, -2.20088214e-01, 1.81773627e+00, -1.81979818e-08, -5.33167608e-02, 7.02394605e-01, 3.21033359e+00, -3.20306754e+00, 2.15868741e-01, 2.77637358e-11, 7.02484906e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27806850e-08, 5.02080393e+00, -2.77637358e-11, -1.81979818e-08, -5.02080393e+00, -4.21947241e-03, -1.27806850e-08, 5.77482176e+00, -5.77174902e+00, 5.02080393e+00, 5.02080393e+00, -2.22044605e-16, 2.40308499e+00, 7.13266277e+00, 2.40308499e+00, 0.00000000e+00, 0.00000000e+00, -2.40308499e+00, 2.40308499e+00, 2.40308499e+00, -1.65572145e-09, -2.42585809e-08, -2.40308499e+00, 6.39868358e-06, null, null, null, null, null, null, 6.00326478e-01, 4.64826822e-01, -4.99999942e-03
1416, 6.36095881e-01, 5.36746621e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1417, 1.05622091e+01, 3.60033917e+00, 1.00383794e+00, null, null, null, null, null, null, null, null, null, 9.02162781e+01, 8.97837143e+01, -1.53622461e+03, 5.26826286e+00, null, null, 5.56256175e-02, 6.00194216e-01, 8.17881301e-02, 1.99481332e+00, 1.19877160e-01, 1.99120808e+00, 1.82037034e-08, 8.17731619e-02, 5.94595492e-01, 2.99492931e+00, -2.99253416e+00, -1.19754575e-01, 3.64609996e-08, 5.94521642e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.84176279e-09, 4.98374224e+00, -3.64609996e-08, 1.82037034e-08, -4.98374224e+00, 1.22584403e-04, 7.84176279e-09, 5.94440269e+00, -5.94433928e+00, 4.98374224e+00, 4.98374224e+00, 1.48027478e-16, 2.43811440e+00, 7.77966356e+00, 2.43811440e+00, 0.00000000e+00, 0.00000000e+00, -2.43811440e+00, 2.43811440e+00, 2.43811440e+00, -3.06718206e-08, 2.41358808e-08, -2.43811440e+00, 6.42901432e-06, null, null, null, null, null, null, 6.36095881e-01, 5.36746621e-01, -4.99999942e-03
1417, 6.00323319e-01, 5.36717713e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1418, 9.91732788e+00, 3.59899282e+00, 1.00176430e+00, null, null, null, null, null, null, null, null, null, 9.01370163e+01, 8.98629837e+01, -1.49218323e+03, 6.17035913e+00, null, null, 6.11245707e-02, 7.09255993e-01, 7.69224986e-02, 1.82527554e+00, 1.47656649e-01, 1.81929338e+00, 1.81587652e-08, 7.68991932e-02, 7.05072343e-01, 3.19144654e+00, -3.18799520e+00, -1.48386970e-01, 0.00000000e+00, 7.05084860e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.28032429e-08, 5.00728846e+00, 0.00000000e+00, 1.81587652e-08, -5.00728846e+00, -7.30320811e-04, 1.28032429e-08, 5.77798843e+00, -5.77747679e+00, 5.00728846e+00, 5.00728846e+00, 0.00000000e+00, 2.40374470e+00, 7.14440680e+00, 2.40374470e+00, 0.00000000e+00, 0.00000000e+00, -2.40374470e+00, 2.40374470e+00, 2.40374470e+00, -1.12096943e-09, 2.40832829e-08, -2.40374470e+00, 6.43724115e-06, null, null, null, null, null, null, 6.00323319e-01, 5.36717713e-01, -4.99999942e-03
1418, 7.43691027e-01, 2.83917934e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1419, 1.05835323e+01, 3.59787679e+00, 1.00450754e+00, null, null, null, null, null, null, null, null, null, 9.06066055e+01, 8.93934021e+01, -1.50072156e+03, 5.65479612e+00, null, null, 5.98199926e-02, 5.89579642e-01, -5.39570391e-01, 2.94753671e+00, -5.15394330e-01, 2.90212703e+00, -3.62570987e-08, -5.39645672e-01, 2.37629801e-01, 2.13986731e+00, -2.07664824e+00, 5.16298056e-01, 0.00000000e+00, 2.37580657e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.61576677e-09, 4.97877502e+00, 0.00000000e+00, -3.62570987e-08, -4.97877502e+00, 9.03725624e-04, -8.61576677e-09, 5.76060009e+00, -5.76000261e+00, 4.97877502e+00, 4.97877502e+00, -2.22044605e-16, 2.40012503e+00, 7.08009958e+00, 2.40012503e+00, 0.00000000e+00, 0.00000000e+00, -2.40012503e+00, 2.40012503e+00, 2.40012503e+00, -7.79937270e-09, -3.13705506e-08, -2.40012503e+00, 6.43654084e-06, null, null, null, null, null, null, 7.43691027e-01, 2.83917934e-01, -4.99999942e-03
1419, 7.07852185e-01, 2.48371542e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1420, 9.68377495e+00, 3.59220815e+00, 1.00256944e+00, null, null, null, null, null, null, null, null, null, 9.07984390e+01, 8.92015610e+01, -1.41265686e+03, 7.02991867e+00, null, null, 6.79774061e-02, 6.85378134e-01, -6.21955216e-01, 3.14197183e+00, -7.80072153e-01, 3.04359555e+00, 7.28805531e-08, -6.22012436e-01, 2.87949502e-01, 2.16107345e+00, -2.01471448e+00, 7.81769693e-01, 0.00000000e+00, 2.87931472e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.09859188e-08, 5.05831003e+00, 0.00000000e+00, 7.28805531e-08, -5.05831003e+00, 1.69754028e-03, 2.09859188e-08, 5.52213955e+00, -5.52055025e+00, 5.05831003e+00, 5.05831003e+00, 7.40510084e-17, 2.34992313e+00, 6.23674870e+00, 2.34992313e+00, 0.00000000e+00, 0.00000000e+00, -2.34992313e+00, 2.34992313e+00, 2.34992313e+00, 2.42458160e-08, 6.24843821e-08, -2.34992313e+00, 6.42175155e-06, null, null, null, null, null, null, 7.07852185e-01, 2.48371542e-01, -4.99999942e-03
1420, 7.79695094e-01, 2.47948483e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1421, 1.01773262e+01, 3.59665394e+00, 1.00193143e+00, null, null, null, null, null, null, null, null, null, 9.03792572e+01, 8.96207428e+01, -1.48745117e+03, 6.32173347e+00, null, null, 6.42498136e-02, 6.82460666e-01, -6.65582955e-01, 3.21418023e+00, -3.96297932e-01, 3.18965554e+00, -3.60697570e-08, -6.65595174e-01, 1.50837198e-01, 1.85840321e+00, -1.81556594e+00, 3.96714926e-01, -1.82036022e-08, 1.50849149e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.75566690e-08, 5.00522137e+00, 1.82036022e-08, -3.60697570e-08, -5.00522137e+00, 4.16994095e-04, -1.75566690e-08, 5.63381243e+00, -5.63348198e+00, 5.00522137e+00, 5.00522137e+00, 0.00000000e+00, 2.37356544e+00, 6.62282753e+00, 2.37356544e+00, 0.00000000e+00, 0.00000000e+00, -2.37356544e+00, 2.37356544e+00, 2.37356544e+00, 1.84337932e-08, -2.45508183e-08, -2.37356544e+00, 6.42322857e-06, null, null, null, null, null, null, 7.79695094e-01, 2.47948483e-01, -4.99999942e-03
1421, 7.43773639e-01, 2.48160020e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1422, 9.96428204e+00, 3.59220815e+00, 1.00212491e+00, null, null, null, null, null, null, null, null, null, 9.04697723e+01, 8.95302200e+01, -1.45565601e+03, 6.61648130e+00, null, null, 6.58352971e-02, 6.82925999e-01, -6.47334099e-01, 3.18557954e+00, -5.87694228e-01, 3.13089967e+00, 3.62851615e-08, -6.47381008e-01, 2.17592523e-01, 1.98742843e+00, -1.89796913e+00, 5.89563131e-01, 0.00000000e+00, 2.17574716e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.89537946e-09, 5.02886868e+00, 0.00000000e+00, 3.62851615e-08, -5.02886868e+00, 1.86890364e-03, 7.89537946e-09, 5.59586811e+00, -5.59427357e+00, 5.02886868e+00, 5.02886868e+00, -7.40510084e-17, 2.36555862e+00, 6.48990822e+00, 2.36555862e+00, 0.00000000e+00, 0.00000000e+00, -2.36555862e+00, 2.36555862e+00, 2.36555862e+00, 9.04327280e-09, 2.91128330e-08, -2.36555862e+00, 6.42229452e-06, null, null, null, null, null, null, 7.43773639e-01, 2.48160020e-01, -4.99999942e-03
1422, 6.71806574e-01, 2.84718454e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1423, 9.91298962e+00, 3.59878922e+00, 1.00579524e+00, null, null, null, null, null, null, null, null, null, 9.12772827e+01, 8.87227631e+01, -1.41310901e+03, 6.62390184e+00, null, null, 6.56096265e-02, 6.29101336e-01, -4.88576144e-01, 2.81633472e+00, -8.35062385e-01, 2.68968630e+00, 0.00000000e+00, -4.88559097e-01, 3.96310300e-01, 2.48962021e+00, -2.34262919e+00, 8.42791140e-01, 3.66938515e-08, 3.96281511e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.79277411e-08, 5.03231525e+00, -3.66938515e-08, 0.00000000e+00, -5.03231525e+00, 7.72875547e-03, 1.79277411e-08, 5.59715462e+00, -5.59050369e+00, 5.03231525e+00, 5.03231525e+00, 7.41594286e-17, 2.36582756e+00, 6.49436903e+00, 2.36582756e+00, 0.00000000e+00, 0.00000000e+00, -2.36582756e+00, 2.36582756e+00, 2.36582756e+00, -4.17167740e-08, -1.29517366e-08, -2.36582756e+00, 6.44847614e-06, null, null, null, null, null, null, 6.71806574e-01, 2.84718454e-01, -4.99999942e-03
1423, 6.72038615e-01, 2.48731315e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1424, 9.33444881e+00, 3.59878922e+00, 1.00837946e+00, null, null, null, null, null, null, null, null, null, 9.09450912e+01, 8.90549164e+01, -1.35928955e+03, 7.57769680e+00, null, null, 7.06266463e-02, 6.92419589e-01, -5.89566410e-01, 3.07759333e+00, -9.70290661e-01, 2.92063642e+00, -4.42434922e-10, -5.89685559e-01, 3.63120228e-01, 2.37334156e+00, -2.16586590e+00, 9.70450819e-01, 3.59942831e-08, 3.62984687e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.10603623e-08, 5.08650208e+00, -3.59942831e-08, -4.42434922e-10, -5.08650208e+00, 1.60157681e-04, 2.10603623e-08, 5.38408756e+00, -5.38392067e+00, 5.08650208e+00, 5.08650208e+00, 1.48027478e-16, 2.32036376e+00, 5.78059530e+00, 2.32036376e+00, 0.00000000e+00, 0.00000000e+00, -2.32036376e+00, 2.32036376e+00, 2.32036376e+00, -4.54909639e-08, -1.54644617e-08, -2.32036376e+00, 6.44372221e-06, null, null, null, null, null, null, 6.72038615e-01, 2.48731315e-01, -4.99999942e-03
1424, 6.35737777e-01, 3.21108073e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1425, 9.88231850e+00, 3.59201503e+00, 1.01141477e+00, null, null, null, null, null, null, null, null, null, 9.10686646e+01, 8.89314270e+01, -1.40956189e+03, 6.63528204e+00, null, null, 6.55245557e-02, 6.34306729e-01, -3.66404533e-01, 2.50169969e+00, -8.41164827e-01, 2.35604405e+00, 0.00000000e+00, -3.66329253e-01, 5.17776728e-01, 2.81745601e+00, -2.68936753e+00, 8.39857042e-01, 0.00000000e+00, 5.18035412e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.04541159e+00, 0.00000000e+00, 0.00000000e+00, -5.04541159e+00, -1.30778551e-03, 0.00000000e+00, 5.62981033e+00, -5.62868881e+00, 5.04541159e+00, 5.04541159e+00, 7.39967983e-17, 2.37272191e+00, 6.60872173e+00, 2.37272191e+00, 0.00000000e+00, 0.00000000e+00, -2.37272191e+00, 2.37272191e+00, 2.37272191e+00, 0.00000000e+00, 0.00000000e+00, -2.37272191e+00, 6.40027019e-06, null, null, null, null, null, null, 6.35737777e-01, 3.21108073e-01, -4.99999942e-03
1425, 6.00057483e-01, 3.57394040e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1426, 9.60661983e+00, 3.59469700e+00, 1.00771928e+00, null, null, null, null, null, null, null, null, null, 9.10455475e+01, 8.89544525e+01, -1.40290991e+03, 7.02862215e+00, null, null, 6.74442649e-02, 6.98740304e-01, -2.57723004e-01, 2.17652774e+00, -7.74410665e-01, 2.03409958e+00, -1.82619626e-08, -2.57648975e-01, 6.49474263e-01, 3.13179231e+00, -3.03408885e+00, 7.76162505e-01, -3.66227582e-08, 6.49504304e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.12992024e-08, 5.06818867e+00, 3.66227582e-08, -1.82619626e-08, -5.06818867e+00, 1.75184011e-03, -2.12992024e-08, 5.57057047e+00, -5.56895256e+00, 5.06818867e+00, 5.06818867e+00, 0.00000000e+00, 2.36020541e+00, 6.40228748e+00, 2.36020541e+00, 0.00000000e+00, 0.00000000e+00, -2.36020541e+00, 2.36020541e+00, 2.36020541e+00, 2.55571297e-08, -1.14597478e-08, -2.36020541e+00, 6.36776349e-06, null, null, null, null, null, null, 6.00057483e-01, 3.57394040e-01, -4.99999942e-03
1426, 6.00242555e-01, 3.21447551e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1427, 9.31015205e+00, 3.59469700e+00, 1.00412524e+00, null, null, null, null, null, null, null, null, null, 9.08429489e+01, 8.91570511e+01, -1.35232239e+03, 7.55826187e+00, null, null, 7.02839568e-02, 7.02024221e-01, -3.33285183e-01, 2.38061261e+00, -9.68976200e-01, 2.17448878e+00, 0.00000000e+00, -3.33328009e-01, 6.17866516e-01, 3.07840967e+00, -2.92395329e+00, 9.62861598e-01, -3.60744323e-08, 6.17770314e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20230741e-08, 5.09844208e+00, 3.60744323e-08, 0.00000000e+00, -5.09844208e+00, -6.11460209e-03, -1.20230741e-08, 5.42511368e+00, -5.41875982e+00, 5.09844208e+00, 5.09844208e+00, -7.41594286e-17, 2.32918525e+00, 5.91373730e+00, 2.32918525e+00, 0.00000000e+00, 0.00000000e+00, -2.32918525e+00, 2.32918525e+00, 2.32918525e+00, 3.36784325e-08, 1.50074815e-08, -2.32918525e+00, 6.37931998e-06, null, null, null, null, null, null, 6.00242555e-01, 3.21447551e-01, -4.99999942e-03
1427, 6.35766089e-01, 3.92816335e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1428, 1.04434071e+01, 3.58881092e+00, 1.01365900e+00, null, null, null, null, null, null, null, null, null, 9.02494202e+01, 8.97505798e+01, -1.49199475e+03, 5.71097326e+00, null, null, 5.96168339e-02, 6.03268921e-01, -2.07362682e-01, 2.16818237e+00, -5.18522561e-01, 2.10526705e+00, -1.82914128e-08, -2.07294554e-01, 5.66510439e-01, 2.94277334e+00, -2.89571476e+00, 5.24166346e-01, -3.61739332e-08, 5.66834390e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.78633996e-08, 5.00098181e+00, 3.61739332e-08, -1.82914128e-08, -5.00098181e+00, 5.64378500e-03, -1.78633996e-08, 5.82446098e+00, -5.82075262e+00, 5.00098181e+00, 5.00098181e+00, -1.48102017e-16, 2.41339040e+00, 7.31817532e+00, 2.41339040e+00, 0.00000000e+00, 0.00000000e+00, -2.41339040e+00, 2.41339040e+00, 2.41339040e+00, 2.75827574e-08, -1.41749421e-08, -2.41339040e+00, 6.40755798e-06, null, null, null, null, null, null, 6.35766089e-01, 3.92816335e-01, -4.99999942e-03
1428, 6.00222051e-01, 3.93159926e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1429, 9.81927586e+00, 3.57662702e+00, 1.00413728e+00, null, null, null, null, null, null, null, null, null, 9.02903061e+01, 8.97097015e+01, -1.44345776e+03, 6.63754845e+00, null, null, 6.51027784e-02, 6.99119806e-01, -1.86876982e-01, 2.02146959e+00, -5.87433279e-01, 1.93423402e+00, -1.81298017e-08, -1.86870903e-01, 6.73680544e-01, 3.17401838e+00, -3.11752629e+00, 5.96173108e-01, -3.63226675e-08, 6.73771381e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.90015648e-08, 5.05176020e+00, 3.63226675e-08, -1.81298017e-08, -5.05176020e+00, 8.73982906e-03, -1.90015648e-08, 5.67981339e+00, -5.67246151e+00, 5.05176020e+00, 5.05176020e+00, -7.41594286e-17, 2.38323188e+00, 6.78636169e+00, 2.38323188e+00, 0.00000000e+00, 0.00000000e+00, -2.38323188e+00, 2.38323188e+00, 2.38323188e+00, 2.49442103e-08, -1.47626720e-08, -2.38323188e+00, 6.35660535e-06, null, null, null, null, null, null, 6.00222051e-01, 3.93159926e-01, -4.99999942e-03
1429, 8.87557685e-01, 2.83590764e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1430, 1.10315905e+01, 3.59896493e+00, 1.00325143e+00, null, null, null, null, null, null, null, null, null, 9.01075211e+01, 8.98924713e+01, -1.55305066e+03, 5.09544373e+00, null, null, 5.62054291e-02, 5.68284869e-01, -5.66446543e-01, 3.00276947e+00, 1.61748916e-01, 2.99840975e+00, 0.00000000e+00, -5.66489995e-01, -4.56727594e-02, 1.94748724e+00, -1.94064522e+00, -1.63103521e-01, 0.00000000e+00, -4.56964001e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.93905497e+00, 0.00000000e+00, 0.00000000e+00, -4.93905497e+00, -1.35460496e-03, 0.00000000e+00, 5.79246759e+00, -5.79171753e+00, 4.93905497e+00, 4.93905497e+00, 0.00000000e+00, 2.40675449e+00, 7.19825220e+00, 2.40675449e+00, 0.00000000e+00, 0.00000000e+00, -2.40675449e+00, 2.40675449e+00, 2.40675449e+00, 0.00000000e+00, 0.00000000e+00, -2.40675449e+00, 6.41014731e-06, null, null, null, null, null, null, 8.87557685e-01, 2.83590764e-01, -4.99999942e-03
1430, 8.51628125e-01, 2.47881845e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 1431, 1.04088039e+01, 3.59665394e+00, 1.00506139e+00, null, null, null, null, null, null, null, null, null, 9.01494370e+01, 8.98505707e+01, -1.51579248e+03, 6.04486752e+00, null, null, 6.28398731e-02, 6.80846989e-01, -6.80442572e-01, 3.23261833e+00, -7.35951355e-03, 3.23260975e+00, -3.64453179e-08, -6.80477381e-01, 2.34629959e-02, 1.74558592e+00, -1.74557412e+00, 6.41653500e-03, -1.81533952e-08, 2.34114733e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.32074591e-08, 4.97818375e+00, 1.81533952e-08, -3.64453179e-08, -4.97818375e+00, -9.42978542e-04, -1.32074591e-08, 5.64271259e+00, -5.64201117e+00, 4.97818375e+00, 4.97818375e+00, 7.39967983e-17, 2.37543941e+00, 6.65426397e+00, 2.37543941e+00, 0.00000000e+00, 0.00000000e+00, -2.37543941e+00, 2.37543941e+00, 2.37543941e+00, 2.46055478e-08, -2.67253277e-08, -2.37543941e+00, 6.41565612e-06, null, null, null, null, null, null, 8.51628125e-01, 2.47881845e-01, -4.99999942e-03
1431, 9.23401058e-01, 2.47998223e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1432, 1.03778572e+01, 3.58865142e+00, 1.00741613e+00, null, null, null, null, null, null, null, null, null, 9.03283920e+01, 8.96716156e+01, -1.49627661e+03, 6.16578054e+00, null, null, 6.39137030e-02, 6.74529970e-01, -6.66631460e-01, 3.20809722e+00, 3.92334253e-01, 3.18401670e+00, -7.27333642e-08, -6.66722119e-01, -1.02923334e-01, 1.83801138e+00, -1.79561973e+00, -3.92473340e-01, 2.72823151e-08, -1.02969378e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.56732093e-08, 4.97963619e+00, -2.72823151e-08, -7.27333642e-08, -4.97963619e+00, -1.39087439e-04, 2.56732093e-08, 5.56330252e+00, -5.56319141e+00, 4.97963619e+00, 4.97963619e+00, -7.40171271e-17, 2.35866547e+00, 6.37726212e+00, 2.35866547e+00, 0.00000000e+00, 0.00000000e+00, -2.35866547e+00, 2.35866547e+00, 2.35866547e+00, -2.47264591e-08, -5.08328455e-08, -2.35866547e+00, 6.37740868e-06, null, null, null, null, null, null, 9.23401058e-01, 2.47998223e-01, -4.99999942e-03
